season,team_id,team_name,player_id,Name,position_code,W%,R/9,BF,BABIP,OBP,SLG,OPS,K/9,BB/9,HR/9,H/9,K/BB,inheritedRunners,inheritedRunnersScored,bequeathedRunners,bequeathedRunnersScored,SB,CS,QS,GF,2B,3B,GIDP,gidpOpp,WP,BK,pickOffs,totalSwings,swingAndMisses,BIP,runSupport,Str%,P/IP,P/PA,BB%,K%,HR/PA,BB/K,ISO,FO,popOuts,lineOuts,GO,flyHits,popHits,lineHits,groundHits,team,Strikes,Fstrikes,CSW,Cstr,POS,HR,K,BB,numP,AVG,HR/FB%,SwStr%,Whiff%,FB%,GB%,LD%,PopUp%,K-BB%,CSW%,CStr%,F-Strike%
2024,5483,Sultanes de Monterrey,667712,Austin Hansen,1,0.5,5.06,26,0.235,0.346,0.2,0.546,6.75,5.06,0.0,6.75,1.33,3,0,1,1,2,0,0,2,0,0,1,5,0,0,0,40,14,17,1,58.0,18.56,3.808,11.5,15.4,0.0,0.75,0.0,4,2,1,6,0,0,1,3,MTY,57,13,31,17,RP,0,4,3,99,0.2,0.0,14.1,35.0,23.5,52.9,11.8,11.8,3.9,31.3,17.2,50.0
2024,5483,Sultanes de Monterrey,669105,Zach Muckenhirn,1,1.0,1.5,41,0.067,0.122,0.154,0.276,6.0,1.5,0.75,2.25,4.0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,69,15,31,4,68.0,12.0,3.512,4.9,19.5,0.024,0.25,0.077,8,4,1,15,1,0,0,2,MTY,98,32,44,29,SP,1,8,2,144,0.077,11.1,10.4,21.7,29.0,54.8,3.2,12.9,14.6,30.6,20.1,78.0
2024,5483,Sultanes de Monterrey,676084,Noah Bremer,1,0.667,3.21,55,0.293,0.296,0.26,0.556,5.79,1.93,0.0,7.71,3.0,0,0,2,0,2,1,1,0,1,0,3,10,1,0,2,91,20,42,4,66.0,14.07,3.582,5.5,16.4,0.0,0.333,0.02,9,3,1,17,0,0,9,3,MTY,130,45,58,38,SP,0,9,3,197,0.24,0.0,10.2,22.0,21.4,47.6,23.8,7.1,10.9,29.4,19.3,81.8
2024,5483,Sultanes de Monterrey,676666,Matt Turner,1,,6.0,27,0.316,0.346,0.478,0.824,6.0,3.0,1.5,10.50,2.0,5,1,0,0,0,0,0,2,1,0,0,3,2,0,0,54,11,21,4,63.0,17.67,3.926,7.4,14.8,0.037,0.5,0.174,2,2,2,8,2,0,2,3,MTY,67,15,23,12,RP,1,4,2,106,0.304,25.0,10.4,20.4,19.0,52.4,19.0,9.5,7.4,21.7,11.3,55.6
2024,5483,Sultanes de Monterrey,678712,Mario Garcia,1,,0.0,15,0.222,0.2,0.214,0.414,11.25,0.0,0.0,4.50,,3,1,0,0,1,0,0,0,1,0,0,3,0,0,0,27,11,9,3,62.0,13.75,3.667,0.0,33.3,0.0,,0.071,2,2,1,2,0,0,2,0,MTY,34,9,18,7,RP,0,5,0,55,0.143,0.0,20.0,40.7,22.2,22.2,33.3,22.2,33.3,32.7,12.7,60.0
2024,5483,Sultanes de Monterrey,682961,Mario Perez,1,,2.25,23,0.214,0.435,0.267,0.702,4.5,9.0,0.0,6.75,0.5,4,1,9,0,0,0,0,2,1,0,0,5,2,0,0,28,5,14,4,52.0,20.25,3.522,17.4,8.7,0.0,2.0,0.067,2,2,0,7,0,0,1,2,MTY,42,14,19,14,RP,0,2,4,81,0.2,0.0,6.2,17.9,14.3,64.3,7.1,14.3,-8.7,23.5,17.3,60.9
2024,5483,Sultanes de Monterrey,686734,Arturo Roque,1,,4.91,17,0.385,0.412,0.467,0.879,4.91,4.91,0.0,12.27,1.0,0,0,1,0,1,0,0,0,2,0,0,5,0,0,0,33,8,13,0,58.0,20.18,4.353,11.8,11.8,0.0,1.0,0.133,4,3,0,1,0,0,4,1,MTY,43,11,17,9,RP,0,2,2,74,0.333,0.0,10.8,24.2,30.8,15.4,30.8,23.1,0.0,23.0,12.2,64.7
2024,5483,Sultanes de Monterrey,691959,Nestor Anguamea,1,0.0,11.57,26,0.412,0.542,0.789,1.331,1.93,7.71,1.93,15.43,0.25,7,2,4,1,0,1,0,1,4,0,0,5,0,0,0,32,4,20,0,54.0,19.07,3.423,15.4,3.8,0.038,4.0,0.368,2,2,3,5,1,1,5,1,MTY,48,12,20,16,RP,1,1,4,89,0.421,33.3,4.5,12.5,15.0,30.0,40.0,15.0,-11.6,22.5,18.0,46.2
2024,5483,Sultanes de Monterrey,692401,Juan Salas,1,0.0,3.86,30,0.333,0.333,0.32,0.653,10.29,5.14,0.0,7.71,2.0,0,0,0,0,0,0,0,0,2,0,1,3,1,0,0,63,22,18,3,64.0,18.71,4.367,13.3,26.7,0.0,0.5,0.08,3,4,1,4,0,0,4,2,MTY,84,22,43,21,SP,0,8,4,131,0.24,0.0,16.8,34.9,16.7,33.3,27.8,22.2,13.4,32.8,16.0,73.3
2024,5483,Sultanes de Monterrey,700063,Alexis Vera,1,0.0,5.4,25,0.263,0.333,0.524,0.857,3.6,3.6,1.8,10.80,1.0,1,1,0,0,0,0,0,4,0,1,0,3,0,0,0,39,6,21,1,59.0,17.2,3.44,8.0,8.0,0.04,1.0,0.238,3,2,1,9,0,0,4,2,MTY,51,14,18,12,RP,1,2,2,86,0.286,33.3,7.0,15.4,14.3,52.4,23.8,9.5,0.0,20.9,14.0,56.0
2024,5483,Sultanes de Monterrey,701013,Ricardo Chapa,1,,0.0,7,0.0,0.143,0.0,0.143,0.0,4.5,0.0,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,1,6,0,48.0,12.5,3.571,14.3,0.0,0.0,,0.0,1,0,0,5,0,0,0,0,MTY,12,1,5,4,RP,0,0,1,25,0.0,0.0,4.0,12.5,16.7,83.3,0.0,0.0,-14.3,20.0,16.0,14.3
2024,5483,Sultanes de Monterrey,805678,Joe Riley,1,,0.0,4,0.0,0.25,0.0,0.25,0.0,9.0,0.0,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,1,3,3,55.0,22.0,5.5,25.0,0.0,0.0,,0.0,1,2,0,0,0,0,0,0,MTY,12,2,5,4,RP,0,0,1,22,0.0,0.0,4.5,12.5,33.3,0.0,0.0,66.7,-25.0,22.7,18.2,50.0
