season,team_id,team_name,player_id,Name,position_code,W%,R/9,BF,BABIP,OBP,SLG,OPS,K/9,BB/9,HR/9,H/9,K/BB,inheritedRunners,inheritedRunnersScored,bequeathedRunners,bequeathedRunnersScored,SB,CS,QS,GF,2B,3B,GIDP,gidpOpp,WP,BK,pickOffs,totalSwings,swingAndMisses,BIP,runSupport,Str%,P/IP,P/PA,BB%,K%,HR/PA,BB/K,ISO,FO,popOuts,lineOuts,GO,flyHits,popHits,lineHits,groundHits,team,Strikes,Fstrikes,CSW,Cstr,POS,HR,K,BB,numP,AVG,HR/FB%,SwStr%,Whiff%,FB%,GB%,LD%,PopUp%,K-BB%,CSW%,CStr%,F-Strike%
2024,679,Venados de Mazatlan,585132,Raul Carrillo,1,0.0,1.86,39,0.321,0.282,0.342,0.624,8.38,0.93,0.93,9.31,9.0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,69,15,29,1,64.0,15.62,3.872,2.6,23.1,0.026,0.111,0.079,8,1,3,7,1,0,2,7,MAZ,46.0,14.0,18.0,11.0,SP,1,9,1,151,0.263,11.1,9.9,21.7,31.0,48.3,17.2,3.4,20.5,11.9,7.3,35.9
2024,679,Venados de Mazatlan,650813,Luis Escobar,1,0.0,8.44,26,0.368,0.36,0.391,0.751,6.75,3.38,0.0,11.81,2.0,0,0,1,0,1,0,0,0,2,0,0,3,0,0,0,35,7,20,2,68.0,14.25,2.923,7.7,15.4,0.0,0.5,0.087,5,2,2,4,0,0,1,6,MAZ,52.0,15.0,23.0,16.0,SP,0,4,2,76,0.304,0.0,9.2,20.0,25.0,50.0,15.0,10.0,7.7,30.3,21.1,57.7
2024,679,Venados de Mazatlan,663884,Nolan Kingham,1,0.5,2.45,41,0.304,0.22,0.325,0.545,13.09,0.82,0.82,6.55,16.0,0,0,0,0,1,1,1,0,2,0,0,4,0,0,0,78,24,24,3,67.0,14.18,3.805,2.4,39.0,0.024,0.063,0.125,4,2,1,9,2,0,2,4,MAZ,104.0,22.0,50.0,26.0,SP,1,16,1,156,0.2,16.7,15.4,30.8,25.0,54.2,12.5,8.3,36.6,32.1,16.7,53.7
2024,679,Venados de Mazatlan,666208,Alex Speas,1,0.0,9.0,13,0.0,0.308,0.4,0.708,6.0,3.0,3.0,3.00,2.0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,14,4,8,0,53.0,14.33,3.308,7.7,15.4,0.077,0.5,0.3,4,1,1,1,0,0,1,0,MAZ,23.0,6.0,13.0,9.0,RP,1,2,1,43,0.1,25.0,9.3,28.6,50.0,12.5,25.0,12.5,7.7,30.2,20.9,46.2
2024,679,Venados de Mazatlan,667918,Erick Casillas,1,,0.0,14,0.222,0.231,0.167,0.398,7.36,2.45,0.0,4.91,3.0,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,20,3,10,0,75.0,10.91,2.857,7.1,21.4,0.0,0.333,0.0,3,0,0,5,1,0,1,0,MAZ,30.0,9.0,11.0,8.0,RP,0,3,1,40,0.167,0.0,7.5,15.0,40.0,50.0,10.0,0.0,14.3,27.5,20.0,64.3
2024,679,Venados de Mazatlan,675188,Hector Villalobos,1,,0.0,4,0.5,0.25,0.25,0.5,18.0,0.0,0.0,9.00,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,4,2,0,62.0,21.0,5.25,0.0,50.0,0.0,,0.0,0,0,0,1,0,0,0,1,MAZ,1.0,0.0,0.0,0.0,RP,0,2,0,21,0.25,,19.0,33.3,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0
2024,679,Venados de Mazatlan,690909,Daniel Cruz,1,,15.0,16,0.364,0.5,0.929,1.429,3.0,6.0,6.0,18.00,0.5,8,1,0,0,0,0,0,1,1,0,0,6,0,0,0,30,5,13,2,63.0,19.67,3.688,12.5,6.3,0.125,2.0,0.5,3,1,1,2,2,0,3,1,MAZ,37.0,11.0,12.0,7.0,RP,2,1,2,59,0.429,40.0,8.5,16.7,38.5,23.1,30.8,7.7,-6.2,20.3,11.9,68.8
2024,679,Venados de Mazatlan,692643,Ernesto Borges,1,,0.0,3,0.0,0.333,0.0,0.333,0.0,9.0,0.0,0.00,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,2,0,40.0,15.0,5.0,33.3,0.0,0.0,,0.0,0,2,0,0,0,0,0,0,MAZ,6.0,1.0,2.0,2.0,RP,0,0,1,15,0.0,,0.0,0.0,0.0,0.0,0.0,100.0,-33.3,13.3,13.3,33.3
2024,679,Venados de Mazatlan,694756,J.P. Woodward,1,1.0,11.25,24,0.438,0.565,0.529,1.094,2.25,13.5,0.0,15.75,0.17,2,0,8,1,1,0,0,0,0,1,1,5,1,0,0,30,3,17,2,57.0,20.5,3.417,25.0,4.2,0.0,6.0,0.118,3,2,0,5,2,0,1,4,MAZ,38.0,9.0,17.0,14.0,RP,0,1,6,82,0.412,0.0,3.7,10.0,29.4,52.9,5.9,11.8,-20.8,20.7,17.1,37.5
2024,679,Venados de Mazatlan,700071,Alexandro Tovalin,1,,0.0,3,0.333,0.333,0.333,0.666,0.0,0.0,0.0,13.50,,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2,3,0,71.0,10.5,2.333,0.0,0.0,0.0,,0.0,2,0,0,0,0,0,0,1,MAZ,,,,,RP,0,0,0,7,0.333,0.0,28.6,40.0,66.7,33.3,0.0,0.0,0.0,,,
2024,679,Venados de Mazatlan,701063,Pablo Tellez,1,0.0,7.56,37,0.333,0.361,0.515,0.876,7.56,2.16,2.16,10.80,3.5,0,0,1,1,2,1,0,0,1,0,0,4,0,0,0,64,19,27,4,68.0,15.72,3.541,5.4,18.9,0.054,0.286,0.212,3,3,0,11,1,0,6,3,MAZ,89.0,29.0,44.0,25.0,SP,2,7,2,131,0.303,50.0,14.5,29.7,14.8,51.9,22.2,11.1,13.5,33.6,19.1,78.4
2024,679,Venados de Mazatlan,802559,Victor Morales,1,,0.0,8,0.0,0.25,0.0,0.25,7.71,7.71,0.0,0.00,1.0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,20,8,4,2,62.0,15.86,4.625,25.0,25.0,0.0,1.0,0.0,0,1,0,3,0,0,0,0,MAZ,18.0,5.0,9.0,3.0,RP,0,2,2,37,0.0,,21.6,40.0,0.0,75.0,0.0,25.0,0.0,24.3,8.1,62.5
2024,680,Yaquis de Obregon,445995,Arturo Lopez,1,0.0,4.5,16,0.154,0.25,0.143,0.393,2.25,4.5,0.0,4.50,0.5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,26,6,13,0,60.0,13.75,3.438,12.5,6.3,0.0,2.0,0.0,3,0,3,5,0,0,2,0,OBR,33.0,9.0,13.0,7.0,SP,0,1,2,55,0.143,0.0,10.9,23.1,23.1,38.5,38.5,0.0,-6.2,23.6,12.7,56.2
2024,680,Yaquis de Obregon,542413,Felipe Gonzalez,1,0.5,7.71,22,0.286,0.364,0.333,0.697,7.71,7.71,0.0,7.71,1.0,0,0,2,2,0,0,0,2,0,1,0,4,0,0,0,40,10,14,2,61.0,19.71,4.182,18.2,18.2,0.0,1.0,0.111,4,1,0,5,0,0,3,1,OBR,38.0,8.0,19.0,9.0,RP,0,4,4,92,0.222,0.0,10.9,25.0,28.6,42.9,21.4,7.1,0.0,20.7,9.8,36.4
2024,680,Yaquis de Obregon,570666,Luis Cessa,1,,13.5,16,0.545,0.5,0.643,1.143,10.13,6.75,0.0,20.25,1.5,0,0,2,0,0,0,0,0,1,1,0,2,0,0,0,25,8,11,0,56.0,20.25,3.375,12.5,18.8,0.0,0.667,0.214,0,2,1,2,1,0,1,4,OBR,30.0,7.0,13.0,5.0,SP,0,3,2,54,0.429,0.0,14.8,32.0,9.1,54.5,18.2,18.2,6.3,24.1,9.3,43.8
2024,680,Yaquis de Obregon,592889,Ernesto Zaragoza,1,,0.0,2,,0.0,0.0,0.0,27.0,0.0,0.0,0.00,,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,2,0,1,64.0,16.5,5.5,0.0,100.0,0.0,,0.0,0,0,0,0,0,0,0,0,OBR,7.0,1.0,4.0,2.0,RP,0,2,0,11,0.0,,18.2,40.0,,,,,100.0,36.4,18.2,50.0
2024,680,Yaquis de Obregon,593372,Carlos Martinez,1,0.0,10.13,13,0.625,0.538,0.545,1.083,10.13,6.75,0.0,16.88,1.5,0,0,1,0,1,1,0,0,1,0,0,3,0,0,0,27,2,8,0,60.0,24.38,5.0,15.4,23.1,0.0,0.667,0.091,1,0,1,1,1,0,3,1,OBR,39.0,9.0,14.0,12.0,SP,0,3,2,65,0.455,0.0,3.1,7.4,25.0,25.0,50.0,0.0,7.7,21.5,18.5,69.2
2024,680,Yaquis de Obregon,605218,Carl Edwards Jr.,1,,1.8,39,0.194,0.205,0.222,0.427,5.4,1.8,0.0,5.40,3.0,0,0,0,0,0,0,1,0,2,0,0,4,0,0,0,63,16,31,3,70.0,12.8,3.282,5.1,15.4,0.0,0.333,0.056,5,7,2,11,0,0,4,2,OBR,89.0,27.0,42.0,26.0,SP,0,6,2,128,0.167,0.0,12.5,25.4,16.1,41.9,19.4,22.6,10.3,32.8,20.3,69.2
2024,680,Yaquis de Obregon,616623,Edwin Fierro,1,1.0,1.35,21,0.211,0.238,0.2,0.438,1.35,0.0,0.0,5.40,,3,0,0,0,0,0,0,0,0,0,4,6,0,0,0,44,7,19,1,66.0,12.3,3.905,0.0,4.8,0.0,,0.0,3,3,1,8,1,0,2,1,OBR,43.0,13.0,14.0,8.0,RP,0,1,0,82,0.2,0.0,8.5,15.9,21.1,47.4,15.8,15.8,4.8,17.1,9.8,61.9
2024,680,Yaquis de Obregon,628333,Odrisamer Despaigne,1,0.5,4.8,67,0.38,0.364,0.383,0.747,6.6,3.0,0.0,11.40,2.2,0,0,2,2,0,1,1,0,4,0,1,9,4,0,1,120,27,51,8,61.0,18.07,4.045,7.5,16.4,0.0,0.455,0.067,8,4,4,16,5,0,6,8,OBR,107.0,23.0,48.0,28.0,SP,0,11,5,271,0.317,0.0,10.0,22.5,25.5,47.1,19.6,7.8,8.9,17.7,10.3,34.3
2024,680,Yaquis de Obregon,650980,Samuel Zazueta,1,,0.0,9,0.0,0.111,0.0,0.111,10.13,3.38,0.0,0.00,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,5,0,54.0,13.88,4.111,11.1,33.3,0.0,0.333,0.0,2,0,0,3,0,0,0,0,OBR,20.0,4.0,7.0,3.0,RP,0,3,1,37,0.0,0.0,10.8,23.5,40.0,60.0,0.0,0.0,22.2,18.9,8.1,44.4
2024,680,Yaquis de Obregon,657116,Zach Willeman,1,0.0,1.42,28,0.294,0.269,0.333,0.602,9.95,2.84,0.0,7.11,3.5,2,2,0,0,1,0,0,5,3,0,0,3,0,0,0,48,19,19,1,69.0,15.32,3.464,7.1,25.0,0.0,0.286,0.125,2,3,0,9,1,0,2,2,OBR,49.0,13.0,27.0,15.0,RP,0,7,2,97,0.208,0.0,19.6,39.6,15.8,57.9,10.5,15.8,17.9,27.8,15.5,46.4
2024,680,Yaquis de Obregon,660850,Juan Robles,1,,0.0,17,0.364,0.471,0.308,0.779,4.91,7.36,0.0,9.82,0.67,3,2,3,0,1,0,0,0,0,0,2,4,1,0,0,32,5,11,0,65.0,15.55,3.353,17.6,11.8,0.0,1.5,0.0,3,0,0,4,0,0,4,0,OBR,37.0,9.0,10.0,5.0,RP,0,2,3,57,0.308,0.0,8.8,15.6,27.3,36.4,36.4,0.0,-5.8,17.5,8.8,52.9
2024,680,Yaquis de Obregon,666510,Ulises Lopez,1,,0.0,14,0.2,0.143,0.143,0.286,9.0,0.0,0.0,4.50,,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,5,10,3,63.0,15.0,4.286,0.0,28.6,0.0,,0.0,2,0,1,5,0,0,0,2,OBR,38.0,8.0,17.0,12.0,RP,0,4,0,60,0.143,0.0,8.3,19.2,20.0,70.0,10.0,0.0,28.6,28.3,20.0,57.1
2024,680,Yaquis de Obregon,675880,Daniel De La Fuente,1,,0.0,18,0.1,0.167,0.063,0.23,10.13,3.38,0.0,1.69,3.0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,31,11,10,0,63.0,12.56,3.722,11.1,33.3,0.0,0.333,0.0,3,1,0,5,0,0,1,0,OBR,42.0,11.0,21.0,10.0,RP,0,6,2,67,0.063,0.0,16.4,35.5,30.0,50.0,10.0,10.0,22.2,31.3,14.9,61.1
2024,680,Yaquis de Obregon,678410,Saul Vazquez,1,1.0,0.0,24,0.133,0.25,0.1,0.35,7.11,5.68,0.0,2.84,1.25,0,0,2,0,0,0,0,0,0,0,1,4,0,0,0,38,9,15,4,61.0,14.05,3.708,16.7,20.8,0.0,0.8,0.0,5,2,1,5,0,0,2,0,OBR,54.0,13.0,25.0,16.0,"SP, RP",0,5,4,89,0.1,0.0,10.1,23.7,33.3,33.3,20.0,13.3,4.1,28.1,18.0,54.2
2024,680,Yaquis de Obregon,693730,Ruben Salinas,8,,0.0,8,0.4,0.375,0.429,0.804,7.71,0.0,0.0,7.71,,1,0,0,0,0,1,0,2,1,0,1,1,0,0,0,12,4,5,3,56.0,11.57,3.375,0.0,25.0,0.0,,0.143,0,0,0,3,0,0,1,1,OBR,15.0,2.0,7.0,3.0,RP,0,2,0,27,0.286,,14.8,33.3,0.0,80.0,20.0,0.0,25.0,25.9,11.1,25.0
2024,680,Yaquis de Obregon,807848,Yuhi Sako,1,,4.5,9,0.333,0.333,0.333,0.666,0.0,0.0,0.0,13.50,,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,1,9,1,72.0,12.5,2.778,0.0,0.0,0.0,,0.0,2,1,2,1,0,0,2,1,OBR,18.0,8.0,9.0,8.0,RP,0,0,0,25,0.333,0.0,4.0,10.0,22.2,22.2,44.4,11.1,0.0,36.0,32.0,88.9
2024,5482,Algodoneros de Guasave,572943,Jeff Ibarra,1,,0.0,9,0.25,0.333,0.286,0.619,11.57,3.86,0.0,3.86,3.0,1,0,2,0,0,0,0,0,1,0,1,1,0,0,0,12,3,4,0,61.0,14.14,3.667,11.1,33.3,0.0,0.333,0.143,1,0,0,2,1,0,0,0,GSV,15.0,2.0,9.0,6.0,RP,0,3,1,33,0.143,0.0,9.1,25.0,50.0,50.0,0.0,0.0,22.2,27.3,18.2,22.2
2024,5482,Algodoneros de Guasave,622739,Ariel Gracia,1,,7.11,27,0.421,0.37,0.5,0.87,8.53,2.84,0.0,11.37,3.0,0,0,1,1,0,0,0,0,4,0,0,5,0,0,0,43,13,19,9,62.0,15.79,3.704,7.4,22.2,0.0,0.333,0.167,3,3,1,4,0,0,6,2,GSV,62.0,16.0,30.0,17.0,SP,0,6,2,100,0.333,0.0,13.0,30.2,15.8,31.6,36.8,15.8,14.8,30.0,17.0,59.3
2024,5482,Algodoneros de Guasave,622742,Rafael Cordova,1,,0.0,14,0.429,0.286,0.385,0.671,16.2,2.7,0.0,8.10,6.0,2,0,1,0,0,0,0,1,2,0,0,0,1,0,0,27,13,7,1,66.0,15.9,3.786,7.1,42.9,0.0,0.167,0.154,1,1,1,1,1,0,2,0,GSV,31.0,6.0,18.0,8.0,RP,0,6,1,53,0.231,0.0,24.5,48.1,28.6,14.3,42.9,14.3,35.8,34.0,15.1,42.9
2024,5482,Algodoneros de Guasave,642856,Fabian Anguamea,1,,0.0,16,0.2,0.188,0.143,0.331,17.36,3.86,0.0,1.93,4.5,2,0,0,0,1,0,0,2,1,0,0,0,0,0,1,36,16,5,2,65.0,16.5,4.812,12.5,56.3,0.0,0.222,0.071,2,0,0,2,0,0,1,0,GSV,35.0,10.0,20.0,8.0,RP,0,9,2,77,0.071,0.0,20.8,44.4,40.0,40.0,20.0,0.0,43.8,26.0,10.4,62.5
2024,5482,Algodoneros de Guasave,656839,Jorge Perez,1,0.5,0.75,45,0.237,0.227,0.286,0.513,3.75,0.75,0.0,6.75,5.0,0,0,0,0,0,1,2,0,3,0,0,7,0,0,0,79,17,39,3,70.0,12.58,3.356,2.2,11.1,0.0,0.2,0.071,13,4,3,10,3,0,2,4,GSV,106.0,27.0,43.0,26.0,SP,0,5,1,151,0.214,0.0,11.3,21.5,41.0,35.9,12.8,10.3,8.9,28.5,17.2,60.0
2024,5482,Algodoneros de Guasave,663793,Dakota Chalmers,1,0.0,5.23,42,0.273,0.333,0.441,0.774,10.45,4.35,1.74,6.97,2.4,0,0,2,0,0,2,0,0,1,0,1,5,0,0,0,57,16,24,2,59.0,15.58,3.833,11.9,28.6,0.048,0.417,0.206,4,3,1,8,2,0,3,3,GSV,52.0,12.0,30.0,20.0,SP,2,12,5,161,0.235,33.3,9.9,28.1,25.0,45.8,16.7,12.5,16.7,18.6,12.4,28.6
2024,5482,Algodoneros de Guasave,664039,Geno Encina,1,0.0,12.0,15,0.5,0.6,0.583,1.183,0.0,9.0,0.0,18.00,0.0,0,0,0,0,0,1,0,0,1,0,2,5,0,0,1,27,1,12,0,58.0,21.33,4.267,20.0,0.0,0.0,,0.083,0,1,0,5,0,0,3,3,GSV,37.0,8.0,10.0,9.0,SP,0,0,3,64,0.5,,1.6,3.7,0.0,66.7,25.0,8.3,-20.0,15.6,14.1,53.3
2024,5482,Algodoneros de Guasave,667050,Grant Gavin,1,0.0,10.8,35,0.455,0.412,0.6,1.012,10.8,4.05,1.35,14.85,2.67,0,0,3,0,1,0,0,0,4,0,0,3,1,0,0,76,21,24,0,65.0,21.15,4.029,8.6,22.9,0.029,0.375,0.233,3,1,3,6,3,0,4,4,GSV,92.0,19.0,36.0,15.0,SP,1,8,3,141,0.367,16.7,14.9,27.6,25.0,41.7,29.2,4.2,14.3,25.5,10.6,54.3
2024,5482,Algodoneros de Guasave,675546,Jesus Huerta,1,,7.71,13,0.333,0.462,0.333,0.795,3.86,11.57,0.0,11.57,0.33,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,25,3,9,0,60.0,24.86,4.462,23.1,7.7,0.0,3.0,0.0,2,2,0,2,0,0,3,0,GSV,35.0,10.0,13.0,10.0,RP,0,1,3,58,0.333,0.0,5.2,12.0,22.2,22.2,33.3,22.2,-15.4,22.4,17.2,76.9
2024,5482,Algodoneros de Guasave,676019,Oscar Rojas,1,,27.0,6,0.667,0.667,0.667,1.334,13.5,27.0,0.0,27.00,0.5,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,10,2,3,0,52.0,43.5,4.833,33.3,16.7,0.0,2.0,0.0,1,0,0,0,0,0,1,1,GSV,15.0,3.0,7.0,5.0,RP,0,1,2,29,0.667,0.0,6.9,20.0,33.3,33.3,33.3,0.0,-16.6,24.1,17.2,50.0
2024,5482,Algodoneros de Guasave,676190,Carlos Morales,1,1.0,2.25,17,0.3,0.313,0.467,0.78,9.0,2.25,2.25,9.00,4.0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,29,8,12,2,61.0,17.25,4.059,5.9,23.5,0.059,0.25,0.2,2,2,0,4,1,0,1,2,GSV,42.0,11.0,21.0,13.0,RP,1,4,1,69,0.267,33.3,11.6,27.6,25.0,50.0,8.3,16.7,17.6,30.4,18.8,64.7
2024,5482,Algodoneros de Guasave,682608,Peyton Gray,1,,,2,,1.0,0.0,1.0,,,,-.--,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,30.0,,5.0,100.0,0.0,0.0,,,0,0,0,0,0,0,0,0,GSV,2.0,0.0,1.0,0.0,RP,0,0,2,10,0.0,,10.0,50.0,,,,,-100.0,10.0,0.0,0.0
2024,5482,Algodoneros de Guasave,684118,Victor Buelna,1,,2.08,16,0.3,0.25,0.438,0.688,10.38,0.0,2.08,8.31,,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,29,10,11,2,73.0,12.92,3.5,0.0,31.3,0.063,,0.188,1,3,1,2,1,0,2,1,GSV,41.0,12.0,22.0,12.0,RP,1,5,0,56,0.25,50.0,17.9,34.5,18.2,27.3,27.3,27.3,31.3,39.3,21.4,75.0
2024,5482,Algodoneros de Guasave,687455,Juan Cossio,1,,0.0,12,0.25,0.25,0.273,0.523,9.0,3.0,0.0,6.00,3.0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,24,7,8,0,81.0,12.33,3.083,8.3,25.0,0.0,0.333,0.091,2,2,1,1,0,0,2,0,GSV,30.0,9.0,13.0,6.0,RP,0,3,1,37,0.182,0.0,18.9,29.2,25.0,12.5,37.5,25.0,16.7,35.1,16.2,75.0
2024,5482,Algodoneros de Guasave,695871,Jesus Broca,1,1.0,0.0,14,0.3,0.357,0.25,0.607,5.4,5.4,0.0,8.10,1.0,4,1,0,0,0,0,0,0,0,0,1,2,0,0,0,19,5,10,2,54.0,17.1,4.071,14.3,14.3,0.0,1.0,0.0,3,1,1,2,0,0,3,0,GSV,25.0,4.0,14.0,9.0,RP,0,2,2,57,0.25,0.0,8.8,26.3,30.0,20.0,40.0,10.0,0.0,24.6,15.8,28.6
2024,5482,Algodoneros de Guasave,703655,Dan Kubiuk,1,,0.0,11,0.286,0.182,0.182,0.364,12.0,0.0,0.0,6.00,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,24,8,7,3,70.0,14.67,4.0,0.0,36.4,0.0,,0.0,3,1,1,0,0,0,1,1,GSV,31.0,6.0,15.0,7.0,RP,0,4,0,44,0.182,0.0,18.2,33.3,42.9,14.3,28.6,14.3,36.4,34.1,15.9,54.5
2024,5482,Algodoneros de Guasave,703721,Ivan Izaguirre,1,,2.08,15,0.222,0.2,0.286,0.486,10.38,2.08,0.0,4.15,5.0,3,0,1,1,0,0,0,2,2,0,1,1,0,0,0,29,10,9,1,65.0,14.54,4.2,6.7,33.3,0.0,0.2,0.143,3,0,0,4,0,0,1,1,GSV,41.0,10.0,22.0,12.0,RP,0,5,1,63,0.143,0.0,15.9,34.5,33.3,55.6,11.1,0.0,26.6,34.9,19.0,66.7
2024,5482,Algodoneros de Guasave,826183,Ian Medina,1,,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,100.0,6.0,2.0,0.0,0.0,0.0,,0.0,1,0,0,0,0,0,0,0,GSV,2.0,1.0,1.0,1.0,RP,0,0,0,2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0
2024,5483,Sultanes de Monterrey,532893,Ivan Salas,1,,0.0,3,0.0,0.5,0.0,0.5,0.0,9.0,0.0,0.00,0.0,3,0,1,0,0,0,0,0,0,0,1,2,0,0,0,2,0,2,0,44.0,9.0,3.0,33.3,0.0,0.0,,0.0,0,0,0,2,0,0,0,0,MTY,3.0,1.0,0.0,0.0,RP,0,0,1,9,0.0,,0.0,0.0,0.0,100.0,0.0,0.0,-33.3,0.0,0.0,33.3
2024,5483,Sultanes de Monterrey,553868,Norman Elenes,1,,2.08,18,0.182,0.278,0.375,0.653,8.31,4.15,2.08,6.23,2.0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,30,10,12,0,59.0,15.23,3.667,11.1,22.2,0.056,0.5,0.188,1,2,1,5,0,0,2,1,MTY,39.0,8.0,19.0,9.0,RP,1,4,2,66,0.188,100.0,15.2,33.3,8.3,50.0,25.0,16.7,11.1,28.8,13.6,44.4
2024,5483,Sultanes de Monterrey,660995,Nathanael Santiago,1,,0.0,10,0.333,0.4,0.25,0.65,10.8,10.8,0.0,10.80,1.0,1,0,2,0,0,0,0,1,0,0,0,3,0,0,0,16,5,6,1,50.0,25.2,4.2,20.0,20.0,0.0,1.0,0.0,1,2,0,1,0,0,0,2,MTY,18.0,3.0,9.0,5.0,RP,0,2,2,42,0.25,0.0,11.9,31.2,16.7,50.0,0.0,33.3,0.0,21.4,11.9,30.0
2024,5483,Sultanes de Monterrey,661149,Cristian Castillo,1,,27.0,4,0.333,0.5,0.667,1.167,0.0,13.5,0.0,13.50,0.0,0,0,2,2,0,0,0,0,1,0,0,1,0,0,0,7,1,3,0,60.0,22.5,3.75,25.0,0.0,0.0,,0.333,1,0,1,0,1,0,0,0,MTY,9.0,3.0,3.0,2.0,RP,0,0,1,15,0.333,0.0,6.7,14.3,66.7,0.0,33.3,0.0,-25.0,20.0,13.3,75.0
2024,5483,Sultanes de Monterrey,664475,Edgar Torres,1,0.0,3.38,46,0.286,0.304,0.31,0.614,5.91,3.38,0.0,8.44,1.75,0,0,1,0,2,0,0,0,3,0,1,7,0,0,0,75,15,35,3,68.0,13.59,3.152,8.7,15.2,0.0,0.571,0.071,9,1,3,12,1,0,6,3,MTY,99.0,32.0,38.0,23.0,SP,0,7,4,145,0.238,0.0,10.3,20.0,28.6,42.9,25.7,2.9,6.5,26.2,15.9,69.6
2024,5483,Sultanes de Monterrey,666627,Faustino Carrera,1,0.0,3.48,40,0.2,0.25,0.25,0.5,8.71,1.74,0.87,5.23,5.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,73,22,26,4,63.0,15.68,4.05,5.0,25.0,0.025,0.2,0.083,7,2,7,4,1,0,3,2,MTY,102.0,21.0,51.0,29.0,SP,1,10,2,162,0.167,12.5,13.6,30.1,30.8,23.1,38.5,7.7,20.0,31.5,17.9,52.5
2024,5483,Sultanes de Monterrey,667712,Austin Hansen,1,0.5,5.06,26,0.235,0.346,0.2,0.546,6.75,5.06,0.0,6.75,1.33,3,0,1,1,2,0,0,2,0,0,1,5,0,0,0,40,14,17,1,58.0,18.56,3.808,11.5,15.4,0.0,0.75,0.0,4,2,1,6,0,0,1,3,MTY,54.0,13.0,29.0,15.0,RP,0,4,3,99,0.2,0.0,14.1,35.0,23.5,52.9,11.8,11.8,3.9,29.3,15.2,50.0
2024,5483,Sultanes de Monterrey,669105,Zach Muckenhirn,1,1.0,1.5,41,0.067,0.122,0.154,0.276,6.0,1.5,0.75,2.25,4.0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,69,15,31,4,68.0,12.0,3.512,4.9,19.5,0.024,0.25,0.077,8,4,1,15,1,0,0,2,MTY,45.0,15.0,20.0,15.0,SP,1,8,2,144,0.077,11.1,10.4,21.7,29.0,54.8,3.2,12.9,14.6,13.9,10.4,36.6
2024,5483,Sultanes de Monterrey,676084,Noah Bremer,1,1.0,0.0,38,0.214,0.184,0.162,0.346,7.36,0.82,0.0,4.91,9.0,0,0,1,0,0,0,1,0,0,0,2,5,1,0,1,71,20,28,4,67.0,13.55,3.921,2.6,23.7,0.0,0.111,0.0,6,3,1,12,0,0,6,0,MTY,100.0,30.0,48.0,28.0,SP,0,9,1,149,0.162,0.0,13.4,28.2,21.4,42.9,25.0,10.7,21.1,32.2,18.8,78.9
2024,5483,Sultanes de Monterrey,676666,Matt Turner,1,,6.0,27,0.316,0.346,0.478,0.824,6.0,3.0,1.5,10.50,2.0,3,0,0,0,0,0,0,1,1,0,0,3,2,0,0,54,11,21,4,64.0,17.5,3.889,7.4,14.8,0.037,0.5,0.174,2,2,2,8,2,0,2,3,MTY,53.0,13.0,21.0,12.0,RP,1,4,2,105,0.304,25.0,10.5,20.4,19.0,52.4,19.0,9.5,7.4,20.0,11.4,48.1
2024,5483,Sultanes de Monterrey,682961,Mario Perez,1,,3.0,20,0.231,0.5,0.308,0.808,0.0,12.0,0.0,9.00,0.0,0,0,9,0,0,0,0,0,1,0,0,4,2,0,0,24,2,13,4,49.0,23.67,3.55,20.0,0.0,0.0,,0.077,1,2,0,7,0,0,1,2,MTY,32.0,10.0,13.0,11.0,RP,0,0,4,71,0.231,0.0,2.8,8.3,7.7,69.2,7.7,15.4,-20.0,18.3,15.5,50.0
