season,team_id,team_name,player_id,Name,position_code,W%,R/9,BF,BABIP,OBP,SLG,OPS,K/9,BB/9,HR/9,H/9,K/BB,inheritedRunners,inheritedRunnersScored,bequeathedRunners,bequeathedRunnersScored,SB,CS,QS,GF,2B,3B,GIDP,gidpOpp,WP,BK,pickOffs,totalSwings,swingAndMisses,BIP,runSupport,Str%,P/IP,P/PA,BB%,K%,HR/PA,BB/K,ISO,FO,popOuts,lineOuts,GO,flyHits,popHits,lineHits,groundHits,team,Strikes,Fstrikes,CSW,Cstr,POS,HR,K,BB,numP,AVG,HBP,SF,H,AB,R,ER,HR/FB%,SwStr%,Whiff%,FB%,GB%,LD%,PopUp%,K-BB%,CSW%,CStr%,F-Strike%
2024,678,Tomateros de Culiacan,674810,Victor Castaneda,1,1.0,1.35,101,0.208,0.25,0.283,0.533,6.08,2.36,0.67,5.74,2.57,0,0,2,0,0,1,4,0,1,1,3,13,0,0,0,162,37,75,24,64.0,13.65,3.604,6.9,17.8,0.02,0.389,0.098,26,8,4,20,1,0,9,7,CUL,233,59,107,70,SP,2,18,7,364,0.185,1,0,17,92,4,4,7.4,10.2,22.8,36.0,36.0,17.3,10.7,10.9,29.4,19.2,58.4
2024,678,Tomateros de Culiacan,678713,Efrain Contreras,1,,3.38,34,0.333,0.294,0.375,0.669,11.25,2.25,1.13,9.00,5.0,5,2,0,0,0,0,0,2,1,0,0,2,0,0,0,67,22,22,4,69.0,16.0,3.765,5.9,29.4,0.029,0.2,0.125,7,1,0,6,1,0,4,3,CUL,88,23,43,21,RP,1,10,2,128,0.25,0,0,8,32,3,3,12.5,17.2,32.8,36.4,40.9,18.2,4.5,23.5,33.6,16.4,67.6
2024,678,Tomateros de Culiacan,683124,Fernando Olguin,1,1.0,0.0,37,0.083,0.111,0.059,0.17,8.18,0.82,0.0,1.64,10.0,4,1,1,0,0,0,0,2,0,0,1,7,1,0,0,75,22,25,5,66.0,14.0,4.162,2.7,27.0,0.0,0.1,0.0,4,6,1,12,0,0,1,1,CUL,101,22,48,26,RP,0,10,1,154,0.059,1,0,2,34,0,0,0.0,14.3,29.3,16.0,52.0,8.0,24.0,24.3,31.2,16.9,59.5
2024,678,Tomateros de Culiacan,698962,Ricardo Estrada,1,,0.0,20,0.25,0.3,0.176,0.476,9.0,5.4,0.0,5.40,1.67,7,4,2,0,0,0,0,0,0,0,1,6,0,0,0,36,10,12,1,53.0,16.6,4.15,15.0,25.0,0.0,0.6,0.0,4,0,0,5,0,0,0,3,CUL,44,8,18,8,RP,0,5,3,83,0.176,0,0,3,17,0,0,0.0,12.0,27.8,33.3,66.7,0.0,0.0,10.0,21.7,9.6,40.0
2024,678,Tomateros de Culiacan,806317,Axel Sauceda,1,,9.0,11,0.5,0.5,0.625,1.125,4.5,4.5,0.0,18.00,1.0,1,1,0,0,1,0,0,2,1,0,0,3,0,0,0,30,3,9,0,72.0,23.0,4.182,9.1,9.1,0.0,1.0,0.125,3,1,0,1,1,0,2,1,CUL,33,8,6,3,RP,0,1,1,46,0.5,0,1,4,8,2,2,0.0,6.5,10.0,44.4,22.2,22.2,11.1,0.0,13.0,6.5,72.7
2024,678,Tomateros de Culiacan,827653,Luis Aguayo,1,,4.5,9,0.4,0.333,0.375,0.708,13.5,4.5,0.0,9.00,3.0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,18,10,5,0,64.0,16.5,3.667,11.1,33.3,0.0,0.333,0.125,0,1,1,1,1,0,0,1,CUL,21,5,13,3,RP,0,3,1,33,0.25,0,0,2,8,1,1,0.0,30.3,55.6,20.0,40.0,20.0,20.0,22.2,39.4,9.1,55.6
2024,678,Tomateros de Culiacan,828443,Diego Castro,1,,27.0,3,0.5,0.667,0.5,1.167,0.0,27.0,0.0,27.00,0.0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,4,1,2,0,54.0,39.0,4.333,33.3,0.0,0.0,,0.0,0,0,0,1,0,0,1,0,CUL,7,2,4,3,RP,0,0,1,13,0.5,0,0,1,2,1,1,,7.7,25.0,0.0,50.0,50.0,0.0,-33.3,30.8,23.1,66.7
2024,679,Venados de Mazatlan,465038,Alejandro Soto,1,,0.0,24,0.176,0.208,0.136,0.344,7.11,2.84,0.0,4.26,2.5,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,47,10,17,4,68.0,14.21,3.75,8.3,20.8,0.0,0.4,0.0,8,1,0,5,2,0,0,1,MAZ,61,15,23,13,RP,0,5,2,90,0.136,0,0,3,22,0,0,0.0,11.1,21.3,58.8,35.3,0.0,5.9,12.5,25.6,14.4,62.5
2024,679,Venados de Mazatlan,510554,Andres Ivan Meza,1,0.0,6.0,26,0.2,0.32,0.522,0.842,1.5,0.0,3.0,9.00,,7,1,0,0,0,0,0,3,0,0,0,2,1,0,0,35,1,23,6,61.0,13.83,3.192,0.0,3.8,0.077,,0.261,2,4,3,8,2,0,0,4,MAZ,51,12,17,16,RP,2,1,0,83,0.261,2,0,6,23,4,2,50.0,1.2,2.9,17.4,52.2,13.0,17.4,3.8,20.5,19.3,46.2
2024,679,Venados de Mazatlan,540988,Demetrio Gutierrez,1,,1.13,32,0.111,0.25,0.077,0.327,9.0,5.63,0.0,2.25,1.6,8,1,3,1,2,0,0,2,0,0,0,4,0,0,0,57,14,18,5,61.0,15.63,3.906,15.6,25.0,0.0,0.625,0.0,7,3,1,5,0,0,0,2,MAZ,76,20,33,19,RP,0,8,5,125,0.077,1,0,2,26,1,1,0.0,11.2,24.6,38.9,38.9,5.6,16.7,9.4,26.4,15.2,62.5
2024,679,Venados de Mazatlan,542279,Javier Solano,1,0.25,6.26,121,0.261,0.322,0.358,0.68,4.61,3.95,0.99,8.89,1.17,0,0,6,4,1,0,2,0,3,0,0,25,1,0,0,234,43,95,15,66.0,16.94,3.826,9.9,11.6,0.025,0.857,0.11,26,12,3,27,6,0,12,9,MAZ,304,75,113,70,SP,3,14,12,463,0.248,0,0,27,109,19,18,9.4,9.3,18.4,33.7,37.9,15.8,12.6,1.7,24.4,15.1,62.0
2024,679,Venados de Mazatlan,554230,Amilcar Gaxiola,1,,5.79,20,0.294,0.35,0.353,0.703,1.93,0.0,0.0,9.64,,1,0,0,0,0,1,0,0,1,0,0,4,0,0,0,38,7,17,1,62.0,19.07,4.45,0.0,5.0,0.0,,0.059,1,3,2,6,2,0,2,1,MAZ,55,11,24,17,RP,0,1,0,89,0.294,2,1,5,17,3,3,0.0,7.9,18.4,17.6,41.2,23.5,17.6,5.0,27.0,19.1,55.0
2024,679,Venados de Mazatlan,571328,Jovany Lopez,1,,81.0,5,1.0,0.8,1.25,2.05,27.0,27.0,0.0,81.00,1.0,0,0,2,1,0,0,0,0,2,0,0,0,1,0,0,12,3,3,0,56.0,75.0,5.0,20.0,20.0,0.0,1.0,0.5,0,0,0,0,1,0,2,0,MAZ,14,3,5,2,RP,0,1,1,25,0.75,0,0,3,4,3,3,0.0,12.0,25.0,33.3,0.0,66.7,0.0,0.0,20.0,8.0,60.0
2024,679,Venados de Mazatlan,585132,Raul Carrillo,1,0.5,1.82,101,0.315,0.327,0.337,0.664,6.57,2.92,0.36,8.76,2.25,0,0,1,0,1,0,0,0,4,0,6,22,1,0,0,178,34,74,10,61.0,16.26,3.97,7.9,17.8,0.01,0.444,0.076,14,6,7,23,2,0,11,11,MAZ,246,62,102,68,SP,1,18,8,401,0.261,1,0,24,92,5,5,6.2,8.5,19.1,21.6,45.9,24.3,8.1,9.9,25.4,17.0,61.4
2024,679,Venados de Mazatlan,650813,Luis Escobar,1,0.0,5.49,84,0.288,0.325,0.442,0.767,4.12,2.75,0.92,9.61,1.5,0,0,3,0,3,1,0,0,5,1,2,10,1,0,0,145,28,69,8,63.0,16.17,3.786,7.1,10.7,0.024,0.667,0.169,17,6,4,21,6,0,6,9,MAZ,201,44,80,52,SP,2,9,6,318,0.273,0,0,21,77,12,8,8.7,8.8,19.3,33.3,43.5,14.5,8.7,3.6,25.2,16.4,52.4
2024,679,Venados de Mazatlan,663884,Nolan Kingham,1,0.25,3.99,121,0.262,0.275,0.269,0.544,7.67,2.45,0.31,7.06,3.13,0,0,5,3,5,1,3,0,3,0,1,16,1,0,0,213,49,86,5,66.0,14.86,3.603,6.6,20.7,0.008,0.32,0.056,13,3,5,42,6,0,7,10,MAZ,287,72,122,73,SP,1,25,8,436,0.213,2,2,23,108,13,8,5.3,11.2,23.0,22.1,60.5,14.0,3.5,14.1,28.0,16.7,59.5
2024,679,Venados de Mazatlan,666208,Alex Speas,1,0.0,5.4,27,0.2,0.296,0.304,0.6,9.45,2.7,1.35,5.40,3.5,3,2,0,0,1,0,0,6,0,0,1,4,2,0,0,42,14,16,0,59.0,15.15,3.741,7.4,25.9,0.037,0.286,0.13,6,1,1,4,2,0,1,1,MAZ,60,15,32,18,RP,1,7,2,101,0.174,2,0,4,23,4,4,12.5,13.9,33.3,50.0,31.2,12.5,6.2,18.5,31.7,17.8,55.6
2024,679,Venados de Mazatlan,667918,Erick Casillas,1,,3.48,47,0.276,0.326,0.263,0.589,8.71,5.23,0.0,6.97,1.67,2,1,5,0,1,0,0,0,2,0,0,7,0,0,0,70,13,30,1,62.0,16.55,3.638,12.8,21.3,0.0,0.6,0.053,7,1,3,11,1,0,3,4,MAZ,106,22,47,34,RP,0,10,6,171,0.211,1,1,8,38,4,3,0.0,7.6,18.6,26.7,50.0,20.0,3.3,8.5,27.5,19.9,46.8
2024,679,Venados de Mazatlan,672666,Adolfo Ramirez,1,,2.45,14,0.5,0.357,0.417,0.774,12.27,2.45,0.0,9.82,5.0,0,0,1,0,1,0,0,1,1,0,0,2,1,0,0,27,7,8,0,65.0,15.0,3.929,7.1,35.7,0.0,0.2,0.083,1,1,0,2,1,0,1,2,MAZ,36,6,16,9,RP,0,5,1,55,0.333,0,1,4,12,1,1,0.0,12.7,25.9,25.0,50.0,12.5,12.5,28.6,29.1,16.4,42.9
2024,679,Venados de Mazatlan,675188,Hector Villalobos,1,1.0,2.08,33,0.263,0.313,0.357,0.67,8.31,4.15,1.04,6.23,2.0,9,5,2,0,0,0,0,0,1,0,3,4,2,0,0,51,10,21,4,54.0,15.0,3.939,12.1,24.2,0.03,0.5,0.143,4,4,0,7,0,0,3,3,MAZ,70,15,29,19,RP,1,8,4,130,0.214,0,0,6,28,2,2,25.0,7.7,19.6,19.0,47.6,14.3,19.0,12.1,22.3,14.6,45.5
2024,679,Venados de Mazatlan,683114,Fernando Burgueno,1,,4.5,11,0.5,0.455,0.5,0.955,9.0,4.5,0.0,18.00,2.0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,16,4,8,0,61.0,18.0,3.273,9.1,18.2,0.0,0.5,0.1,1,1,0,2,1,0,3,0,MAZ,22,7,10,6,RP,0,2,1,36,0.4,0,0,4,10,1,1,0.0,11.1,25.0,25.0,25.0,37.5,12.5,9.1,27.8,16.7,63.6
2024,679,Venados de Mazatlan,690909,Daniel Cruz,1,,15.0,16,0.364,0.5,0.929,1.429,3.0,6.0,6.0,18.00,0.5,8,1,0,0,0,0,0,1,1,0,0,6,0,0,0,30,5,13,2,63.0,19.67,3.688,12.5,6.3,0.125,2.0,0.5,3,1,1,2,2,0,3,1,MAZ,101,28,40,23,RP,2,1,2,59,0.429,0,0,6,14,5,4,40.0,8.5,16.7,38.5,23.1,30.8,7.7,-6.2,67.8,39.0,175.0
2024,679,Venados de Mazatlan,691376,Irving Medina,1,,0.0,4,0.0,0.25,0.0,0.25,9.0,9.0,0.0,0.00,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,2,2,0,53.0,15.0,3.75,25.0,25.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,MAZ,8,1,3,1,RP,0,1,1,15,0.0,0,0,0,3,0,0,,13.3,28.6,0.0,50.0,0.0,50.0,0.0,20.0,6.7,25.0
2024,679,Venados de Mazatlan,692643,Ernesto Borges,1,,9.0,10,0.333,0.4,0.25,0.65,9.0,9.0,0.0,9.00,1.0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,11,2,6,0,46.0,17.5,3.5,20.0,20.0,0.0,1.0,0.0,0,2,0,2,0,0,1,1,MAZ,16,5,7,5,RP,0,2,2,35,0.25,0,0,2,8,2,0,,5.7,18.2,0.0,50.0,16.7,33.3,0.0,20.0,14.3,50.0
2024,679,Venados de Mazatlan,694756,J.P. Woodward,1,0.667,5.11,56,0.375,0.455,0.4,0.855,3.65,7.3,0.0,10.95,0.5,6,0,11,1,1,0,0,1,1,1,6,13,1,0,0,80,11,41,6,61.0,16.22,3.571,17.9,8.9,0.0,2.0,0.067,4,3,2,17,3,0,2,10,MAZ,122,25,52,41,RP,0,5,10,200,0.333,0,0,15,45,7,6,0.0,5.5,13.8,17.1,65.9,9.8,7.3,-9.0,26.0,20.5,44.6
2024,679,Venados de Mazatlan,700071,Alexandro Tovalin,1,0.0,8.31,22,0.2,0.364,0.353,0.717,12.46,8.31,2.08,6.23,1.5,4,2,2,2,2,0,0,4,0,0,0,3,1,0,0,38,12,11,0,55.0,21.46,4.227,18.2,27.3,0.045,0.667,0.176,3,0,1,4,1,0,0,2,MAZ,51,10,25,13,RP,1,6,4,93,0.176,1,0,3,17,4,4,25.0,12.9,31.6,36.4,54.5,9.1,0.0,9.1,26.9,14.0,45.5
2024,679,Venados de Mazatlan,701063,Pablo Tellez,1,0.5,4.29,90,0.371,0.352,0.432,0.784,7.71,2.14,0.86,10.71,3.6,0,0,3,1,4,2,0,0,4,0,2,13,0,0,0,167,34,66,19,68.0,16.81,3.922,5.6,20.0,0.022,0.278,0.123,13,10,1,17,3,0,13,9,MAZ,239,60,104,70,SP,2,18,5,353,0.309,1,1,25,81,10,8,12.5,9.6,20.4,24.2,39.4,21.2,15.2,14.4,29.5,19.8,66.7
2024,679,Venados de Mazatlan,802559,Victor Morales,1,,3.6,22,0.182,0.318,0.118,0.436,10.8,9.0,0.0,3.60,1.2,4,2,4,2,1,0,0,0,0,0,1,4,0,0,0,51,18,11,2,59.0,20.0,4.545,22.7,27.3,0.0,0.833,0.0,2,1,0,6,0,0,2,0,MAZ,59,13,26,8,RP,0,6,5,100,0.118,0,0,2,17,2,2,0.0,18.0,35.3,18.2,54.5,18.2,9.1,4.6,26.0,8.0,59.1
2024,680,Yaquis de Obregon,445995,Arturo Lopez,1,0.0,4.5,77,0.295,0.333,0.313,0.646,3.5,3.0,0.0,9.00,1.17,0,0,2,1,1,0,0,0,3,0,1,10,2,0,0,126,17,63,9,60.0,15.56,3.636,7.8,9.1,0.0,0.857,0.045,16,3,8,18,4,0,8,6,OBR,168,43,55,38,SP,0,7,6,280,0.269,1,1,18,67,9,9,0.0,6.1,13.5,31.7,38.1,25.4,4.8,1.3,19.6,13.6,55.8
2024,680,Yaquis de Obregon,455359,Orlando Lara,1,,0.0,12,0.333,0.333,0.273,0.606,6.0,3.0,0.0,9.00,2.0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,15,2,9,0,62.0,14.0,3.5,8.3,16.7,0.0,0.5,0.0,0,2,1,3,1,0,1,1,OBR,26,8,13,11,SP,0,2,1,42,0.273,0,0,3,11,0,0,0.0,4.8,13.3,11.1,44.4,22.2,22.2,8.4,31.0,26.2,66.7
2024,680,Yaquis de Obregon,542413,Felipe Gonzalez,1,0.4,5.4,48,0.333,0.378,0.324,0.702,9.0,7.2,0.0,8.10,1.25,0,0,2,2,0,0,0,3,1,1,0,8,0,0,0,82,21,30,6,59.0,19.0,3.958,16.7,20.8,0.0,0.8,0.081,5,3,0,13,2,0,6,1,OBR,112,29,51,30,RP,0,10,8,190,0.243,0,0,9,37,6,4,0.0,11.1,25.6,23.3,46.7,20.0,10.0,4.1,26.8,15.8,60.4
2024,680,Yaquis de Obregon,570666,Luis Cessa,1,1.0,2.18,79,0.246,0.228,0.289,0.517,6.53,1.31,0.0,6.53,5.0,0,0,2,0,0,0,2,0,3,2,0,9,0,0,0,114,21,61,14,67.0,11.95,3.127,3.8,19.0,0.0,0.2,0.092,16,8,5,17,4,1,6,4,OBR,166,51,69,48,SP,0,15,3,247,0.197,0,0,15,76,5,4,0.0,8.5,18.4,32.8,34.4,18.0,14.8,15.2,27.9,19.4,64.6
2024,680,Yaquis de Obregon,592889,Ernesto Zaragoza,1,0.0,9.0,23,0.538,0.478,0.6,1.078,13.5,6.75,2.25,18.00,2.0,7,6,1,0,3,1,0,2,1,0,0,8,3,0,0,44,12,14,2,61.0,21.75,3.783,13.0,26.1,0.043,0.5,0.2,2,1,1,2,3,0,3,2,OBR,53,13,20,8,RP,1,6,3,87,0.4,0,0,8,20,4,3,20.0,13.8,27.3,35.7,28.6,28.6,7.1,13.1,23.0,9.2,56.5
2024,680,Yaquis de Obregon,593372,Carlos Martinez,1,0.5,5.59,44,0.452,0.386,0.463,0.849,9.31,2.79,0.0,13.03,3.33,0,0,1,0,1,1,1,0,5,0,0,5,0,1,0,72,12,31,13,68.0,16.03,3.523,6.8,22.7,0.0,0.3,0.122,3,4,1,9,6,0,6,2,OBR,106,34,46,34,SP,0,10,3,155,0.341,0,0,14,41,6,6,0.0,7.7,16.7,29.0,35.5,22.6,12.9,15.9,29.7,21.9,77.3
2024,680,Yaquis de Obregon,605218,Carl Edwards Jr.,1,,1.17,90,0.182,0.213,0.232,0.445,6.26,2.35,0.39,5.09,2.67,0,0,0,0,0,0,3,0,3,0,0,12,0,0,0,152,36,68,4,67.0,13.65,3.489,6.7,17.8,0.011,0.375,0.073,14,13,5,23,1,0,8,4,OBR,209,57,93,57,SP,1,16,6,314,0.159,0,1,13,82,3,1,6.7,11.5,23.7,22.1,39.7,19.1,19.1,11.1,29.6,18.2,63.3
2024,680,Yaquis de Obregon,616623,Edwin Fierro,1,0.5,1.42,43,0.222,0.233,0.25,0.483,3.55,0.71,0.0,5.68,5.0,3,0,0,0,0,0,0,2,0,1,5,9,0,0,0,83,12,36,3,68.0,11.76,3.465,2.3,11.6,0.0,0.2,0.05,7,4,1,16,2,0,5,1,OBR,101,29,30,18,RP,0,5,1,149,0.2,1,1,8,40,2,2,0.0,8.1,14.5,25.0,47.2,16.7,11.1,9.3,20.1,12.1,67.4
2024,680,Yaquis de Obregon,622661,Dallas Martinez,1,,0.0,8,0.571,0.5,0.5,1.0,6.75,0.0,0.0,27.00,,0,0,2,0,0,0,0,1,0,0,0,3,0,0,0,17,1,7,0,59.0,25.5,4.25,0.0,12.5,0.0,,0.0,1,0,0,2,0,0,3,1,OBR,20,6,4,3,RP,0,1,0,34,0.5,0,0,4,8,0,0,0.0,2.9,5.9,14.3,42.9,42.9,0.0,12.5,11.8,8.8,75.0
2024,680,Yaquis de Obregon,628333,Odrisamer Despaigne,1,0.333,4.78,145,0.374,0.375,0.372,0.747,6.47,3.38,0.0,11.25,1.92,0,0,4,2,1,1,3,0,8,0,2,21,4,0,1,271,65,108,13,61.0,19.0,4.193,8.3,15.9,0.0,0.522,0.062,13,9,7,39,10,0,12,18,OBR,368,85,160,95,SP,0,23,12,608,0.31,2,1,40,129,17,16,0.0,10.7,24.0,21.3,52.8,17.6,8.3,7.6,26.3,15.6,58.6
2024,680,Yaquis de Obregon,650980,Samuel Zazueta,1,,0.93,37,0.31,0.278,0.257,0.535,5.59,0.93,0.0,8.38,6.0,0,0,0,0,0,1,0,2,0,0,1,7,0,0,1,65,12,30,1,61.0,14.07,3.676,2.7,16.2,0.0,0.167,0.0,5,6,2,8,0,0,3,6,OBR,83,20,28,16,RP,0,6,1,136,0.257,0,0,9,35,1,0,0.0,8.8,18.5,16.7,46.7,16.7,20.0,13.5,20.6,11.8,54.1
2024,680,Yaquis de Obregon,657116,Zach Willeman,1,0.0,7.36,52,0.375,0.408,0.415,0.823,7.36,6.55,0.0,9.82,1.13,2,2,4,3,3,0,0,7,5,0,3,10,0,0,0,90,29,35,2,60.0,19.09,4.038,15.4,17.3,0.0,0.889,0.122,3,4,1,15,3,0,6,3,OBR,125,28,60,31,RP,0,9,8,210,0.293,0,0,12,41,9,8,0.0,13.8,32.2,17.1,51.4,20.0,11.4,1.9,28.6,14.8,53.8
2024,680,Yaquis de Obregon,660850,Juan Robles,1,,0.0,28,0.278,0.321,0.292,0.613,7.36,3.68,0.0,6.14,2.0,6,3,3,0,2,1,0,1,0,1,2,4,1,0,0,60,15,18,0,64.0,16.09,4.214,10.7,21.4,0.0,0.5,0.083,6,1,0,6,1,0,4,0,OBR,75,17,30,15,RP,0,6,3,118,0.208,1,0,5,24,0,0,0.0,12.7,25.0,38.9,33.3,22.2,5.6,10.7,25.4,12.7,60.7
2024,680,Yaquis de Obregon,666510,Ulises Lopez,1,,0.0,24,0.188,0.125,0.125,0.25,9.82,0.0,0.0,3.68,,5,0,1,0,1,0,0,2,0,0,1,2,0,0,0,43,10,16,3,63.0,12.82,3.917,0.0,33.3,0.0,,0.0,2,0,2,9,0,0,1,2,OBR,59,14,26,16,RP,0,8,0,94,0.125,0,0,3,24,0,0,0.0,10.6,23.3,12.5,68.8,18.8,0.0,33.3,27.7,17.0,58.3
2024,680,Yaquis de Obregon,675880,Daniel De La Fuente,1,1.0,0.0,45,0.161,0.2,0.122,0.322,6.75,2.7,0.0,3.38,2.5,4,1,0,0,3,3,0,0,0,0,1,4,1,0,1,75,21,31,1,60.0,12.3,3.644,8.9,22.2,0.0,0.4,0.0,8,5,1,12,1,0,2,2,OBR,99,26,43,22,RP,0,10,4,164,0.122,0,0,5,41,0,0,0.0,12.8,28.0,29.0,45.2,9.7,16.1,13.3,26.2,13.4,57.8
2024,680,Yaquis de Obregon,678410,Saul Vazquez,1,1.0,1.1,64,0.178,0.281,0.167,0.448,4.96,4.41,0.0,4.41,1.13,0,0,3,0,0,0,0,1,1,0,3,9,1,0,0,104,18,45,7,63.0,14.14,3.609,12.5,14.1,0.0,0.889,0.019,11,7,2,17,1,0,6,1,OBR,146,39,60,42,"SP, RP",0,9,8,231,0.148,2,0,8,54,2,2,0.0,7.8,17.3,26.7,40.0,17.8,15.6,1.6,26.0,18.2,60.9
2024,680,Yaquis de Obregon,693730,Ruben Salinas,8,,10.38,18,0.4,0.467,0.5,0.967,4.15,2.08,0.0,8.31,2.0,2,0,4,4,0,1,0,2,2,0,1,2,0,0,0,22,4,13,8,55.0,12.23,2.944,5.6,11.1,0.0,0.5,0.167,0,0,0,9,0,0,2,2,OBR,29,8,10,6,RP,0,2,1,53,0.333,2,0,4,12,5,4,,7.5,18.2,0.0,84.6,15.4,0.0,5.5,18.9,11.3,44.4
2024,680,Yaquis de Obregon,807848,Yuhi Sako,1,,4.5,9,0.333,0.333,0.333,0.666,0.0,0.0,0.0,13.50,,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,1,9,1,72.0,12.5,2.778,0.0,0.0,0.0,,0.0,2,1,2,1,0,0,2,1,OBR,18,8,9,8,RP,0,0,0,25,0.333,0,0,3,9,1,1,0.0,4.0,10.0,22.2,22.2,44.4,11.1,0.0,36.0,32.0,88.9
2024,5482,Algodoneros de Guasave,572943,Jeff Ibarra,1,,1.59,25,0.357,0.36,0.333,0.693,11.12,4.76,0.0,7.94,2.33,9,2,6,1,0,0,0,0,2,0,1,2,0,0,0,36,11,14,2,58.0,16.06,3.64,12.0,28.0,0.0,0.429,0.095,4,1,0,4,2,0,1,2,GSV,53,14,27,16,RP,0,7,3,91,0.238,1,0,5,21,1,1,0.0,12.1,30.6,42.9,42.9,7.1,7.1,16.0,29.7,17.6,56.0
2024,5482,Algodoneros de Guasave,622739,Ariel Gracia,1,,4.85,57,0.409,0.386,0.462,0.848,6.23,2.77,0.0,12.46,2.25,0,0,4,3,0,1,0,0,6,0,0,10,0,0,0,98,20,44,11,62.0,17.31,3.947,7.0,15.8,0.0,0.444,0.115,6,6,3,11,2,0,9,7,GSV,139,32,60,40,SP,0,9,4,225,0.346,0,1,18,52,7,7,0.0,8.9,20.4,18.2,40.9,27.3,13.6,8.8,26.7,17.8,56.1
2024,5482,Algodoneros de Guasave,622742,Rafael Cordova,1,0.0,5.59,38,0.273,0.27,0.457,0.727,10.24,0.93,1.86,7.45,11.0,6,0,3,2,0,0,0,4,2,0,0,3,1,0,1,70,21,25,2,75.0,13.14,3.342,2.6,28.9,0.053,0.091,0.229,5,4,1,7,1,0,5,2,GSV,95,27,45,24,RP,2,11,1,127,0.229,1,0,8,35,6,6,33.3,16.5,30.0,24.0,36.0,24.0,16.0,26.3,35.4,18.9,71.1
2024,5482,Algodoneros de Guasave,642856,Fabian Anguamea,1,,1.54,44,0.269,0.227,0.22,0.447,11.57,2.31,0.0,5.40,5.0,3,0,3,0,2,0,0,3,2,0,0,2,2,0,1,84,26,26,4,64.0,16.03,4.25,6.8,34.1,0.0,0.2,0.049,4,1,1,13,2,0,2,3,GSV,121,29,60,34,"SP, RP",0,15,3,187,0.171,0,0,7,41,2,2,0.0,13.9,31.0,23.1,61.5,11.5,3.8,27.3,32.1,18.2,65.9
2024,5482,Algodoneros de Guasave,656839,Jorge Perez,1,0.25,4.15,111,0.326,0.336,0.376,0.712,4.5,2.08,0.35,10.38,2.17,0,0,3,1,1,2,4,0,5,0,0,22,0,0,0,177,32,91,9,66.0,14.35,3.36,5.4,11.7,0.009,0.462,0.079,20,7,10,24,6,0,13,11,GSV,248,72,102,70,SP,1,13,6,373,0.297,1,2,30,101,12,12,3.8,8.6,18.1,28.6,38.5,25.3,7.7,6.3,27.3,18.8,64.9
2024,5482,Algodoneros de Guasave,663793,Dakota Chalmers,1,0.333,3.43,87,0.3,0.345,0.397,0.742,9.43,4.71,1.29,7.71,2.0,0,0,5,0,4,3,1,0,2,0,4,13,1,0,0,114,28,53,7,58.0,15.38,3.713,12.6,25.3,0.034,0.5,0.151,8,6,2,19,5,0,4,9,GSV,187,44,101,73,SP,3,22,11,323,0.247,1,2,18,73,8,7,23.1,8.7,24.6,24.5,52.8,11.3,11.3,12.7,31.3,22.6,50.6
2024,5482,Algodoneros de Guasave,664039,Geno Encina,1,0.0,10.13,27,0.409,0.519,0.545,1.064,0.0,8.44,0.0,15.19,0.0,0,0,1,0,0,1,0,1,1,1,2,9,0,0,1,44,1,22,0,55.0,21.38,4.222,18.5,0.0,0.0,,0.136,2,2,1,8,0,0,5,4,GSV,63,16,19,18,"SP, RP",0,0,5,114,0.409,0,0,9,22,6,6,0.0,0.9,2.3,9.1,54.5,27.3,9.1,-18.5,16.7,15.8,59.3
2024,5482,Algodoneros de Guasave,667050,Grant Gavin,1,0.5,6.23,94,0.311,0.323,0.422,0.745,8.72,3.32,0.83,8.72,2.63,0,0,5,2,2,0,0,0,6,1,1,8,1,0,1,178,43,64,12,61.0,17.54,4.043,8.5,22.3,0.021,0.381,0.169,11,6,3,23,5,0,7,9,GSV,232,50,94,51,SP,2,21,8,380,0.253,1,1,21,83,15,13,12.5,11.3,24.2,25.0,50.0,15.6,9.4,13.8,24.7,13.4,53.2
2024,5482,Algodoneros de Guasave,675546,Jesus Huerta,1,0.0,21.0,20,0.417,0.55,1.0,1.55,6.0,12.0,6.0,21.00,0.5,3,0,3,3,2,0,0,0,2,0,0,2,0,0,0,38,6,14,0,61.0,29.33,4.4,20.0,10.0,0.1,2.0,0.533,2,3,0,2,2,0,4,1,GSV,54,14,22,16,RP,2,2,4,88,0.467,0,1,7,15,7,6,50.0,6.8,15.8,28.6,21.4,28.6,21.4,-10.0,25.0,18.2,70.0
