season,team_id,team_name,player_id,Name,position_code,W%,R/9,BF,BABIP,OBP,SLG,OPS,K/9,BB/9,HR/9,H/9,K/BB,inheritedRunners,inheritedRunnersScored,bequeathedRunners,bequeathedRunnersScored,SB,CS,QS,GF,2B,3B,GIDP,gidpOpp,WP,BK,pickOffs,totalSwings,swingAndMisses,BIP,runSupport,Str%,P/IP,P/PA,BB%,K%,HR/PA,BB/K,ISO,FO,popOuts,lineOuts,GO,flyHits,popHits,lineHits,groundHits,team,Strikes,Fstrikes,CSW,Cstr,POS,HR,K,BB,numP,AVG,HBP,SF,H,AB,R,ER,HR/FB%,SwStr%,Whiff%,FB%,GB%,LD%,PopUp%,K-BB%,CSW%,CStr%,F-Strike%
2024,678,Tomateros de Culiacan,668665,Stephen Nogosek,1,,0.0,48,0.267,0.188,0.17,0.358,11.77,0.69,0.0,5.54,17.0,0,0,0,0,1,0,0,11,0,0,0,1,1,0,0,110,33,30,1,72.0,14.23,3.854,2.1,35.4,0.0,0.059,0.0,9,5,2,6,1,0,2,5,CUL,134,38,57,24,RP,0,17,1,185,0.17,0,0,8,47,0,0,0.0,17.8,30.0,33.3,36.7,13.3,16.7,33.3,30.8,13.0,79.2
2024,678,Tomateros de Culiacan,669214,Conner Menez,1,0.667,1.69,68,0.205,0.343,0.283,0.626,7.31,7.88,0.56,5.06,0.93,0,0,0,0,0,0,1,0,1,1,1,9,2,0,0,104,21,41,11,56.0,17.06,4.015,20.6,19.1,0.015,1.077,0.113,9,5,1,17,1,0,5,3,CUL,154,33,71,50,SP,1,13,14,273,0.17,0,0,9,53,3,3,10.0,7.7,20.2,24.4,48.8,14.6,12.2,-1.5,26.0,18.3,48.5
2024,678,Tomateros de Culiacan,670986,Jose Bravo,1,1.0,3.29,50,0.207,0.224,0.326,0.55,9.88,1.98,1.32,5.27,5.0,0,0,2,0,1,0,1,0,1,0,1,5,0,0,0,87,27,32,13,68.0,13.32,3.64,6.0,30.0,0.04,0.2,0.152,9,1,2,12,2,0,3,3,CUL,124,35,64,37,"SP, RP",2,15,3,182,0.174,0,0,8,46,5,5,18.2,14.8,31.0,34.4,46.9,15.6,3.1,24.0,35.2,20.3,70.0
2024,678,Tomateros de Culiacan,674810,Victor Castaneda,1,1.0,2.2,127,0.217,0.27,0.322,0.592,5.51,2.76,0.83,6.34,2.0,0,0,2,0,0,2,4,0,3,1,3,17,0,0,0,210,46,96,26,64.0,14.14,3.638,7.9,15.7,0.024,0.5,0.122,33,12,4,24,3,0,11,9,CUL,296,75,130,84,SP,3,20,10,462,0.2,1,0,23,115,8,8,8.3,10.0,21.9,37.5,34.4,15.6,12.5,7.8,28.1,18.2,59.1
2024,678,Tomateros de Culiacan,678713,Efrain Contreras,1,,3.0,38,0.364,0.289,0.361,0.65,13.0,2.0,1.0,9.00,6.5,5,2,0,0,1,0,0,2,1,0,0,2,0,0,0,79,27,23,6,69.0,16.67,3.947,5.3,34.2,0.026,0.154,0.111,7,1,0,6,1,0,5,3,CUL,103,26,51,24,RP,1,13,2,150,0.25,0,0,9,36,3,3,12.5,18.0,34.2,34.8,39.1,21.7,4.3,28.9,34.0,16.0,68.4
2024,678,Tomateros de Culiacan,683124,Fernando Olguin,1,0.5,1.5,42,0.074,0.146,0.158,0.304,7.5,0.75,0.75,2.25,10.0,4,1,1,0,0,0,0,3,0,0,1,7,1,0,0,83,25,29,5,65.0,14.25,4.071,2.4,23.8,0.024,0.1,0.079,5,6,1,14,0,0,2,1,CUL,111,24,52,27,RP,1,10,1,171,0.079,2,0,3,38,2,1,20.0,14.6,30.1,17.2,51.7,10.3,20.7,21.4,30.4,15.8,57.1
2024,678,Tomateros de Culiacan,698962,Ricardo Estrada,1,,0.0,20,0.25,0.3,0.176,0.476,9.0,5.4,0.0,5.40,1.67,7,4,2,0,0,0,0,0,0,0,1,6,0,0,0,36,10,12,1,53.0,16.6,4.15,15.0,25.0,0.0,0.6,0.0,4,0,0,5,0,0,0,3,CUL,44,8,18,8,RP,0,5,3,83,0.176,0,0,3,17,0,0,0.0,12.0,27.8,33.3,66.7,0.0,0.0,10.0,21.7,9.6,40.0
2024,678,Tomateros de Culiacan,806317,Axel Sauceda,1,,9.0,11,0.5,0.5,0.625,1.125,4.5,4.5,0.0,18.00,1.0,1,1,0,0,1,0,0,2,1,0,0,3,0,0,0,30,3,9,0,72.0,23.0,4.182,9.1,9.1,0.0,1.0,0.125,3,1,0,1,1,0,2,1,CUL,33,8,6,3,RP,0,1,1,46,0.5,0,1,4,8,2,2,0.0,6.5,10.0,44.4,22.2,22.2,11.1,0.0,13.0,6.5,72.7
2024,678,Tomateros de Culiacan,827653,Luis Aguayo,1,,4.5,9,0.4,0.333,0.375,0.708,13.5,4.5,0.0,9.00,3.0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,18,10,5,0,64.0,16.5,3.667,11.1,33.3,0.0,0.333,0.125,0,1,1,1,1,0,0,1,CUL,21,5,13,3,RP,0,3,1,33,0.25,0,0,2,8,1,1,0.0,30.3,55.6,20.0,40.0,20.0,20.0,22.2,39.4,9.1,55.6
2024,678,Tomateros de Culiacan,828443,Diego Castro,1,,27.0,3,0.5,0.667,0.5,1.167,0.0,27.0,0.0,27.00,0.0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,4,1,2,0,54.0,39.0,4.333,33.3,0.0,0.0,,0.0,0,0,0,1,0,0,1,0,CUL,7,2,4,3,RP,0,0,1,13,0.5,0,0,1,2,1,1,,7.7,25.0,0.0,50.0,50.0,0.0,-33.3,30.8,23.1,66.7
2024,679,Venados de Mazatlan,465038,Alejandro Soto,1,,0.0,24,0.176,0.208,0.136,0.344,7.11,2.84,0.0,4.26,2.5,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,47,10,17,4,68.0,14.21,3.75,8.3,20.8,0.0,0.4,0.0,8,1,0,5,2,0,0,1,MAZ,61,15,23,13,RP,0,5,2,90,0.136,0,0,3,22,0,0,0.0,11.1,21.3,58.8,35.3,0.0,5.9,12.5,25.6,14.4,62.5
2024,679,Venados de Mazatlan,510554,Andres Ivan Meza,1,0.0,6.0,26,0.2,0.32,0.522,0.842,1.5,0.0,3.0,9.00,,7,1,0,0,0,0,0,3,0,0,0,2,1,0,0,35,1,23,6,61.0,13.83,3.192,0.0,3.8,0.077,,0.261,2,4,3,8,2,0,0,4,MAZ,51,12,17,16,RP,2,1,0,83,0.261,2,0,6,23,4,2,50.0,1.2,2.9,17.4,52.2,13.0,17.4,3.8,20.5,19.3,46.2
2024,679,Venados de Mazatlan,540988,Demetrio Gutierrez,1,,1.13,32,0.111,0.25,0.077,0.327,9.0,5.63,0.0,2.25,1.6,8,1,3,1,2,0,0,2,0,0,0,4,0,0,0,57,14,18,5,61.0,15.63,3.906,15.6,25.0,0.0,0.625,0.0,7,3,1,5,0,0,0,2,MAZ,76,20,33,19,RP,0,8,5,125,0.077,1,0,2,26,1,1,0.0,11.2,24.6,38.9,38.9,5.6,16.7,9.4,26.4,15.2,62.5
2024,679,Venados de Mazatlan,542279,Javier Solano,1,0.4,5.4,143,0.273,0.315,0.351,0.666,4.86,3.24,0.81,8.91,1.5,0,0,6,4,1,0,3,0,4,0,2,29,1,0,0,278,51,113,22,66.0,16.32,3.804,8.4,12.6,0.021,0.667,0.099,31,14,5,30,7,0,16,10,MAZ,360,88,133,82,SP,3,18,12,544,0.252,0,0,33,131,20,19,7.9,9.4,18.3,33.6,35.4,18.6,12.4,4.2,24.4,15.1,61.5
2024,679,Venados de Mazatlan,554230,Amilcar Gaxiola,1,,5.79,20,0.294,0.35,0.353,0.703,1.93,0.0,0.0,9.64,,1,0,0,0,0,1,0,0,1,0,0,4,0,0,0,38,7,17,1,62.0,19.07,4.45,0.0,5.0,0.0,,0.059,1,3,2,6,2,0,2,1,MAZ,55,11,24,17,RP,0,1,0,89,0.294,2,1,5,17,3,3,0.0,7.9,18.4,17.6,41.2,23.5,17.6,5.0,27.0,19.1,55.0
2024,679,Venados de Mazatlan,571328,Jovany Lopez,1,,81.0,5,1.0,0.8,1.25,2.05,27.0,27.0,0.0,81.00,1.0,0,0,2,1,0,0,0,0,2,0,0,0,1,0,0,12,3,3,0,56.0,75.0,5.0,20.0,20.0,0.0,1.0,0.5,0,0,0,0,1,0,2,0,MAZ,14,3,5,2,RP,0,1,1,25,0.75,0,0,3,4,3,3,0.0,12.0,25.0,33.3,0.0,66.7,0.0,0.0,20.0,8.0,60.0
2024,679,Venados de Mazatlan,585132,Raul Carrillo,1,0.5,1.82,101,0.315,0.327,0.337,0.664,6.57,2.92,0.36,8.76,2.25,0,0,1,0,1,0,0,0,4,0,6,22,1,0,0,178,34,74,10,61.0,16.26,3.97,7.9,17.8,0.01,0.444,0.076,14,6,7,23,2,0,11,11,MAZ,246,62,102,68,SP,1,18,8,401,0.261,1,0,24,92,5,5,6.2,8.5,19.1,21.6,45.9,24.3,8.1,9.9,25.4,17.0,61.4
2024,679,Venados de Mazatlan,650813,Luis Escobar,1,0.333,4.56,107,0.271,0.311,0.424,0.735,3.86,2.45,1.05,9.12,1.57,0,0,3,0,4,1,1,0,5,1,3,13,1,0,0,188,33,89,11,64.0,15.43,3.701,6.5,10.3,0.028,0.636,0.162,24,7,4,28,8,0,6,12,MAZ,254,59,95,62,SP,3,11,7,396,0.263,0,0,26,99,13,9,9.4,8.3,17.6,36.0,44.9,11.2,7.9,3.8,24.0,15.7,55.1
2024,679,Venados de Mazatlan,663884,Nolan Kingham,1,0.25,3.99,121,0.262,0.275,0.269,0.544,7.67,2.45,0.31,7.06,3.13,0,0,5,3,5,1,3,0,3,0,1,16,1,0,0,213,49,86,5,66.0,14.86,3.603,6.6,20.7,0.008,0.32,0.056,13,3,5,42,6,0,7,10,MAZ,287,72,122,73,SP,1,25,8,436,0.213,2,2,23,108,13,8,5.3,11.2,23.0,22.1,60.5,14.0,3.5,14.1,28.0,16.7,59.5
2024,679,Venados de Mazatlan,666208,Alex Speas,1,0.0,5.4,27,0.2,0.296,0.304,0.6,9.45,2.7,1.35,5.40,3.5,3,2,0,0,1,0,0,6,0,0,1,4,2,0,0,42,14,16,0,59.0,15.15,3.741,7.4,25.9,0.037,0.286,0.13,6,1,1,4,2,0,1,1,MAZ,60,15,32,18,RP,1,7,2,101,0.174,2,0,4,23,4,4,12.5,13.9,33.3,50.0,31.2,12.5,6.2,18.5,31.7,17.8,55.6
2024,679,Venados de Mazatlan,667918,Erick Casillas,1,,3.18,51,0.276,0.32,0.244,0.564,10.32,5.56,0.0,6.35,1.86,2,1,5,0,1,0,0,0,2,0,0,7,0,0,0,76,18,30,3,62.0,16.76,3.725,13.7,25.5,0.0,0.538,0.049,7,1,3,11,1,0,3,4,MAZ,117,25,57,39,RP,0,13,7,190,0.195,1,1,8,41,4,3,0.0,9.5,23.7,26.7,50.0,20.0,3.3,11.8,30.0,20.5,49.0
2024,679,Venados de Mazatlan,672666,Adolfo Ramirez,1,,2.45,14,0.5,0.357,0.417,0.774,12.27,2.45,0.0,9.82,5.0,0,0,1,0,1,0,0,1,1,0,0,2,1,0,0,27,7,8,0,65.0,15.0,3.929,7.1,35.7,0.0,0.2,0.083,1,1,0,2,1,0,1,2,MAZ,36,6,16,9,RP,0,5,1,55,0.333,0,1,4,12,1,1,0.0,12.7,25.9,25.0,50.0,12.5,12.5,28.6,29.1,16.4,42.9
2024,679,Venados de Mazatlan,675188,Hector Villalobos,1,1.0,1.86,36,0.286,0.314,0.355,0.669,8.38,3.72,0.93,6.52,2.25,9,5,2,0,0,0,0,0,1,0,4,5,2,0,0,55,12,23,7,55.0,14.38,3.861,11.1,25.0,0.028,0.444,0.129,4,4,0,8,0,0,4,3,MAZ,76,18,33,21,RP,1,9,4,139,0.226,0,0,7,31,2,2,25.0,8.6,21.8,17.4,47.8,17.4,17.4,13.9,23.7,15.1,50.0
2024,679,Venados de Mazatlan,679013,Sammy Tavarez,1,,27.0,7,0.2,0.429,0.4,0.829,0.0,18.0,0.0,9.00,0.0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,8,0,5,1,46.0,24.0,3.429,28.6,0.0,0.0,,0.2,3,1,0,0,0,0,0,1,MAZ,11,3,3,3,RP,0,0,2,24,0.2,0,0,1,5,3,0,0.0,0.0,0.0,60.0,20.0,0.0,20.0,-28.6,12.5,12.5,42.9
2024,679,Venados de Mazatlan,683114,Fernando Burgueno,1,,4.5,11,0.5,0.455,0.5,0.955,9.0,4.5,0.0,18.00,2.0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,16,4,8,0,61.0,18.0,3.273,9.1,18.2,0.0,0.5,0.1,1,1,0,2,1,0,3,0,MAZ,22,7,10,6,RP,0,2,1,36,0.4,0,0,4,10,1,1,0.0,11.1,25.0,25.0,25.0,37.5,12.5,9.1,27.8,16.7,63.6
2024,679,Venados de Mazatlan,690909,Daniel Cruz,1,,15.0,16,0.364,0.5,0.929,1.429,3.0,6.0,6.0,18.00,0.5,8,1,0,0,0,0,0,1,1,0,0,6,0,0,0,30,5,13,2,63.0,19.67,3.688,12.5,6.3,0.125,2.0,0.5,3,1,1,2,2,0,3,1,MAZ,120,31,51,28,RP,2,1,2,59,0.429,0,0,6,14,5,4,40.0,8.5,16.7,38.5,23.1,30.8,7.7,-6.2,86.4,47.5,193.8
2024,679,Venados de Mazatlan,691376,Irving Medina,1,,0.0,4,0.0,0.25,0.0,0.25,9.0,9.0,0.0,0.00,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,2,2,0,53.0,15.0,3.75,25.0,25.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,MAZ,8,1,3,1,RP,0,1,1,15,0.0,0,0,0,3,0,0,,13.3,28.6,0.0,50.0,0.0,50.0,0.0,20.0,6.7,25.0
2024,679,Venados de Mazatlan,692643,Ernesto Borges,1,,9.0,15,0.333,0.4,0.333,0.733,9.0,9.0,0.0,9.00,1.0,0,0,0,0,0,1,0,2,1,0,0,2,0,0,0,18,3,9,0,47.0,19.33,3.867,20.0,20.0,0.0,1.0,0.083,0,2,0,4,0,0,1,2,MAZ,27,7,12,9,RP,0,3,3,58,0.25,0,0,3,12,3,1,,5.2,16.7,0.0,66.7,11.1,22.2,0.0,20.7,15.5,46.7
2024,679,Venados de Mazatlan,694756,J.P. Woodward,1,0.667,4.72,59,0.357,0.448,0.383,0.831,3.38,6.75,0.0,10.13,0.5,6,0,11,1,1,0,0,1,1,1,7,14,1,0,0,84,12,43,6,61.0,15.9,3.593,16.9,8.5,0.0,2.0,0.064,4,3,2,19,3,0,2,10,MAZ,129,27,56,44,RP,0,5,10,212,0.319,1,0,15,47,7,6,0.0,5.7,14.3,16.3,67.4,9.3,7.0,-8.4,26.4,20.8,45.8
2024,679,Venados de Mazatlan,700071,Alexandro Tovalin,1,0.0,6.75,27,0.286,0.407,0.381,0.788,10.13,8.44,1.69,8.44,1.2,4,2,2,2,2,0,0,5,0,0,1,4,1,0,0,45,13,15,0,56.0,20.44,4.037,18.5,22.2,0.037,0.833,0.143,3,0,1,6,1,0,0,4,MAZ,61,14,29,16,RP,1,6,5,109,0.238,1,0,5,21,4,4,25.0,11.9,28.9,26.7,66.7,6.7,0.0,3.7,26.6,14.7,51.9
2024,679,Venados de Mazatlan,701063,Pablo Tellez,1,0.5,4.29,90,0.371,0.352,0.432,0.784,7.71,2.14,0.86,10.71,3.6,0,0,3,1,4,2,0,0,4,0,2,13,0,0,0,167,34,66,19,68.0,16.81,3.922,5.6,20.0,0.022,0.278,0.123,13,10,1,17,3,0,13,9,MAZ,239,60,104,70,SP,2,18,5,353,0.309,1,1,25,81,10,8,12.5,9.6,20.4,24.2,39.4,21.2,15.2,14.4,29.5,19.8,66.7
2024,679,Venados de Mazatlan,802559,Victor Morales,1,,3.6,22,0.182,0.318,0.118,0.436,10.8,9.0,0.0,3.60,1.2,4,2,4,2,1,0,0,0,0,0,1,4,0,0,0,51,18,11,2,59.0,20.0,4.545,22.7,27.3,0.0,0.833,0.0,2,1,0,6,0,0,2,0,MAZ,59,13,26,8,RP,0,6,5,100,0.118,0,0,2,17,2,2,0.0,18.0,35.3,18.2,54.5,18.2,9.1,4.6,26.0,8.0,59.1
2024,680,Yaquis de Obregon,445995,Arturo Lopez,1,0.0,4.3,100,0.288,0.337,0.364,0.701,3.13,3.13,0.39,9.39,1.0,0,0,2,1,1,0,0,0,5,0,1,16,2,0,0,165,23,83,13,60.0,15.74,3.62,8.0,8.0,0.01,1.0,0.091,28,3,8,20,5,0,11,8,OBR,217,56,71,48,SP,1,8,8,362,0.273,1,1,24,88,11,10,3.0,6.4,13.9,39.8,33.7,22.9,3.6,0.0,19.6,13.3,56.0
2024,680,Yaquis de Obregon,455359,Orlando Lara,1,,0.0,12,0.333,0.333,0.273,0.606,6.0,3.0,0.0,9.00,2.0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,15,2,9,0,62.0,14.0,3.5,8.3,16.7,0.0,0.5,0.0,0,2,1,3,1,0,1,1,OBR,26,8,13,11,SP,0,2,1,42,0.273,0,0,3,11,0,0,0.0,4.8,13.3,11.1,44.4,22.2,22.2,8.4,31.0,26.2,66.7
2024,680,Yaquis de Obregon,542413,Felipe Gonzalez,1,0.4,5.4,57,0.344,0.389,0.318,0.707,9.26,7.71,0.0,8.49,1.2,0,0,4,2,0,0,0,3,1,1,0,8,0,0,0,95,23,35,6,58.0,19.37,3.965,17.5,21.1,0.0,0.833,0.068,5,4,0,15,2,0,7,2,OBR,132,33,60,37,RP,0,12,10,226,0.25,0,0,11,44,7,5,0.0,10.2,24.2,20.0,48.6,20.0,11.4,3.6,26.5,16.4,57.9
2024,680,Yaquis de Obregon,570666,Luis Cessa,1,1.0,2.18,79,0.246,0.228,0.289,0.517,6.53,1.31,0.0,6.53,5.0,0,0,2,0,0,0,2,0,3,2,0,9,0,0,0,114,21,61,14,67.0,11.95,3.127,3.8,19.0,0.0,0.2,0.092,16,8,5,17,4,1,6,4,OBR,166,51,69,48,SP,0,15,3,247,0.197,0,0,15,76,5,4,0.0,8.5,18.4,32.8,34.4,18.0,14.8,15.2,27.9,19.4,64.6
2024,680,Yaquis de Obregon,592889,Ernesto Zaragoza,1,0.0,9.0,23,0.538,0.478,0.6,1.078,13.5,6.75,2.25,18.00,2.0,7,6,1,0,3,1,0,2,1,0,0,8,3,0,0,44,12,14,2,61.0,21.75,3.783,13.0,26.1,0.043,0.5,0.2,2,1,1,2,3,0,3,2,OBR,53,13,20,8,RP,1,6,3,87,0.4,0,0,8,20,4,3,20.0,13.8,27.3,35.7,28.6,28.6,7.1,13.1,23.0,9.2,56.5
2024,680,Yaquis de Obregon,593372,Carlos Martinez,1,0.5,5.59,44,0.452,0.386,0.463,0.849,9.31,2.79,0.0,13.03,3.33,0,0,1,0,1,1,1,0,5,0,0,5,0,1,0,72,12,31,13,68.0,16.03,3.523,6.8,22.7,0.0,0.3,0.122,3,4,1,9,6,0,6,2,OBR,106,34,46,34,SP,0,10,3,155,0.341,0,0,14,41,6,6,0.0,7.7,16.7,29.0,35.5,22.6,12.9,15.9,29.7,21.9,77.3
2024,680,Yaquis de Obregon,597113,DJ Johnson,1,,18.0,6,0.0,0.5,1.0,1.5,9.0,18.0,9.0,9.00,0.5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,0,3,0,39.0,28.0,4.667,33.3,16.7,0.167,2.0,0.75,0,0,1,1,1,0,0,0,OBR,70,14,31,24,RP,1,1,2,28,0.25,0,0,1,4,2,2,100.0,0.0,0.0,33.3,33.3,33.3,0.0,-16.6,110.7,85.7,233.3
2024,680,Yaquis de Obregon,605218,Carl Edwards Jr.,1,,1.17,90,0.182,0.213,0.232,0.445,6.26,2.35,0.39,5.09,2.67,0,0,0,0,0,0,3,0,3,0,0,12,0,0,0,152,36,68,4,67.0,13.65,3.489,6.7,17.8,0.011,0.375,0.073,14,13,5,23,1,0,8,4,OBR,209,57,93,57,SP,1,16,6,314,0.159,0,1,13,82,3,1,6.7,11.5,23.7,22.1,39.7,19.1,19.1,11.1,29.6,18.2,63.3
2024,680,Yaquis de Obregon,616623,Edwin Fierro,1,0.5,1.42,43,0.222,0.233,0.25,0.483,3.55,0.71,0.0,5.68,5.0,3,0,0,0,0,0,0,2,0,1,5,9,0,0,0,83,12,36,3,68.0,11.76,3.465,2.3,11.6,0.0,0.2,0.05,7,4,1,16,2,0,5,1,OBR,101,29,30,18,RP,0,5,1,149,0.2,1,1,8,40,2,2,0.0,8.1,14.5,25.0,47.2,16.7,11.1,9.3,20.1,12.1,67.4
2024,680,Yaquis de Obregon,622661,Dallas Martinez,1,,0.0,8,0.571,0.5,0.5,1.0,6.75,0.0,0.0,27.00,,0,0,2,0,0,0,0,1,0,0,0,3,0,0,0,17,1,7,0,59.0,25.5,4.25,0.0,12.5,0.0,,0.0,1,0,0,2,0,0,3,1,OBR,20,6,4,3,RP,0,1,0,34,0.5,0,0,4,8,0,0,0.0,2.9,5.9,14.3,42.9,42.9,0.0,12.5,11.8,8.8,75.0
2024,680,Yaquis de Obregon,628333,Odrisamer Despaigne,1,0.333,4.78,145,0.374,0.375,0.372,0.747,6.47,3.38,0.0,11.25,1.92,0,0,4,2,1,1,3,0,8,0,2,21,4,0,1,271,65,108,13,61.0,19.0,4.193,8.3,15.9,0.0,0.522,0.062,13,9,7,39,10,0,12,18,OBR,368,85,160,95,SP,0,23,12,608,0.31,2,1,40,129,17,16,0.0,10.7,24.0,21.3,52.8,17.6,8.3,7.6,26.3,15.6,58.6
2024,680,Yaquis de Obregon,650980,Samuel Zazueta,1,1.0,0.75,46,0.278,0.267,0.233,0.5,5.25,1.5,0.0,7.50,3.5,2,0,0,0,2,1,0,4,0,0,1,8,0,0,1,76,14,37,3,59.0,13.83,3.609,4.3,15.2,0.0,0.286,0.0,7,7,2,11,0,0,3,7,OBR,98,24,34,20,RP,0,7,2,166,0.233,0,0,10,43,1,0,0.0,8.4,18.4,18.9,48.6,13.5,18.9,10.9,20.5,12.0,52.2
2024,680,Yaquis de Obregon,657116,Zach Willeman,1,0.0,6.75,57,0.375,0.407,0.386,0.793,9.0,7.5,0.0,9.00,1.2,2,2,4,3,4,0,0,7,5,0,3,10,0,0,0,97,34,35,2,58.0,19.33,4.07,17.5,21.1,0.0,0.833,0.114,3,4,1,15,3,0,6,3,OBR,135,31,68,34,RP,0,12,10,232,0.273,0,0,12,44,9,8,0.0,14.7,35.1,17.1,51.4,20.0,11.4,3.6,29.3,14.7,54.4
2024,680,Yaquis de Obregon,660850,Juan Robles,1,,0.0,34,0.261,0.294,0.267,0.561,6.75,2.89,0.0,5.79,2.33,6,3,3,0,2,1,0,1,0,1,2,4,1,0,0,71,19,23,1,64.0,14.79,4.059,8.8,20.6,0.0,0.429,0.067,9,1,0,7,1,0,4,1,OBR,88,21,36,17,RP,0,7,3,138,0.2,1,0,6,30,0,0,0.0,13.8,26.8,43.5,34.8,17.4,4.3,11.8,26.1,12.3,61.8
2024,680,Yaquis de Obregon,663603,Solomon Bates,1,0.0,22.5,12,0.167,0.5,0.625,1.125,4.5,13.5,4.5,9.00,0.33,0,0,3,3,0,0,0,0,0,0,0,2,0,0,0,27,6,7,2,56.0,30.5,5.083,25.0,8.3,0.083,3.0,0.375,2,1,2,0,1,0,1,0,OBR,34,7,13,7,SP,1,1,3,61,0.25,1,0,2,8,5,5,33.3,9.8,22.2,42.9,0.0,42.9,14.3,-16.7,21.3,11.5,58.3
2024,680,Yaquis de Obregon,666510,Ulises Lopez,1,,0.0,24,0.188,0.125,0.125,0.25,9.82,0.0,0.0,3.68,,5,0,1,0,1,0,0,2,0,0,1,2,0,0,0,43,10,16,3,63.0,12.82,3.917,0.0,33.3,0.0,,0.0,2,0,2,9,0,0,1,2,OBR,59,14,26,16,RP,0,8,0,94,0.125,0,0,3,24,0,0,0.0,10.6,23.3,12.5,68.8,18.8,0.0,33.3,27.7,17.0,58.3
2024,680,Yaquis de Obregon,675880,Daniel De La Fuente,1,1.0,0.55,59,0.167,0.237,0.192,0.429,8.27,3.86,0.55,3.86,2.14,7,4,0,0,3,3,0,0,0,0,1,5,1,0,1,94,30,37,3,57.0,14.02,3.881,11.9,25.4,0.017,0.467,0.058,8,6,1,15,2,0,2,3,OBR,131,33,65,35,RP,1,15,7,229,0.135,0,0,7,52,1,1,10.0,13.1,31.9,27.0,48.6,8.1,16.2,13.5,28.4,15.3,55.9
2024,680,Yaquis de Obregon,678410,Saul Vazquez,1,1.0,1.1,64,0.178,0.281,0.167,0.448,4.96,4.41,0.0,4.41,1.13,0,0,3,0,0,0,0,1,1,0,3,9,1,0,0,104,18,45,7,63.0,14.14,3.609,12.5,14.1,0.0,0.889,0.019,11,7,2,17,1,0,6,1,OBR,146,39,60,42,"SP, RP",0,9,8,231,0.148,2,0,8,54,2,2,0.0,7.8,17.3,26.7,40.0,17.8,15.6,1.6,26.0,18.2,60.9
2024,680,Yaquis de Obregon,693730,Ruben Salinas,8,,10.38,18,0.4,0.467,0.5,0.967,4.15,2.08,0.0,8.31,2.0,2,0,4,4,0,1,0,2,2,0,1,2,0,0,0,22,4,13,8,55.0,12.23,2.944,5.6,11.1,0.0,0.5,0.167,0,0,0,9,0,0,2,2,OBR,29,8,10,6,RP,0,2,1,53,0.333,2,0,4,12,5,4,,7.5,18.2,0.0,84.6,15.4,0.0,5.5,18.9,11.3,44.4
2024,680,Yaquis de Obregon,807848,Yuhi Sako,1,,4.5,9,0.333,0.333,0.333,0.666,0.0,0.0,0.0,13.50,,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,1,9,1,72.0,12.5,2.778,0.0,0.0,0.0,,0.0,2,1,2,1,0,0,2,1,OBR,18,8,9,8,RP,0,0,0,25,0.333,0,0,3,9,1,1,0.0,4.0,10.0,22.2,22.2,44.4,11.1,0.0,36.0,32.0,88.9
2024,5482,Algodoneros de Guasave,572943,Jeff Ibarra,1,,1.59,25,0.357,0.36,0.333,0.693,11.12,4.76,0.0,7.94,2.33,9,2,6,1,0,0,0,0,2,0,1,2,0,0,0,36,11,14,2,58.0,16.06,3.64,12.0,28.0,0.0,0.429,0.095,4,1,0,4,2,0,1,2,GSV,53,14,27,16,RP,0,7,3,91,0.238,1,0,5,21,1,1,0.0,12.1,30.6,42.9,42.9,7.1,7.1,16.0,29.7,17.6,56.0
2024,5482,Algodoneros de Guasave,622739,Ariel Gracia,1,,4.85,57,0.409,0.386,0.462,0.848,6.23,2.77,0.0,12.46,2.25,0,0,4,3,0,1,0,0,6,0,0,10,0,0,0,98,20,44,11,62.0,17.31,3.947,7.0,15.8,0.0,0.444,0.115,6,6,3,11,2,0,9,7,GSV,139,32,60,40,SP,0,9,4,225,0.346,0,1,18,52,7,7,0.0,8.9,20.4,18.2,40.9,27.3,13.6,8.8,26.7,17.8,56.1
2024,5482,Algodoneros de Guasave,622742,Rafael Cordova,1,0.5,5.06,42,0.25,0.268,0.421,0.689,10.13,0.84,1.69,6.75,12.0,6,0,3,2,0,0,0,4,2,0,0,4,1,0,1,78,24,27,8,74.0,13.41,3.405,2.4,28.6,0.048,0.083,0.211,5,5,1,8,1,0,5,2,GSV,106,29,50,26,RP,2,12,1,143,0.211,2,0,8,38,6,6,33.3,16.8,30.8,22.2,37.0,22.2,18.5,26.2,35.0,18.2,69.0
